Model,Settings,Embedding Method,Scenario,Accuracy,F1_Score,Precision,Recall,F2_Score
SVM,"{'C': 0.9, 'kernel': 'rbf', 'probability': True}",TransH,TransH FE Only,0.846875,0.6341463414634146,0.75,0.5916666666666667,0.6049618320610687
SVM,"{'C': 0.9, 'kernel': 'rbf', 'probability': True}",TransH,TransH + Tabular + FE,0.8775000000000001,0.7073170731707317,0.8,0.6733333333333333,0.683969465648855
SVM,"{'C': 0.9, 'kernel': 'rbf', 'probability': True}",DistMult,Baseline,0.8979166666666667,0.7560975609756099,0.8333333333333334,0.7277777777777779,0.7366412213740459
SVM,"{'C': 0.9, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult Only,0.8589285714285715,0.6480836236933799,0.7142857142857143,0.6238095238095239,0.6314067611777536
SVM,"{'C': 0.9, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult + Tabular,0.8765625,0.6920731707317074,0.75,0.6708333333333334,0.6774809160305344
SVM,"{'C': 0.9, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult FE Only,0.8486111111111111,0.6151761517615176,0.6666666666666666,0.5962962962962963,0.6022052586938084
SVM,"{'C': 0.9, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult + Tabular + FE,0.8637499999999999,0.6536585365853659,0.7,0.6366666666666667,0.6419847328244275
SVM,"{'C': 1.0, 'kernel': 'rbf', 'probability': True}",TransH,Baseline,1.0,1.0,1.0,1.0,1.0
SVM,"{'C': 1.0, 'kernel': 'rbf', 'probability': True}",TransH,TransH Only,0.8125,0.5,0.5,0.5,0.5
SVM,"{'C': 1.0, 'kernel': 'rbf', 'probability': True}",TransH,TransH + Tabular,0.875,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
SVM,"{'C': 1.0, 'kernel': 'rbf', 'probability': True}",TransH,TransH FE Only,0.8125,0.5,0.5,0.5,0.5
SVM,"{'C': 1.0, 'kernel': 'rbf', 'probability': True}",TransH,TransH + Tabular + FE,0.85,0.6,0.6,0.6,0.6
SVM,"{'C': 1.0, 'kernel': 'rbf', 'probability': True}",DistMult,Baseline,0.875,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
SVM,"{'C': 1.0, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult Only,0.8392857142857143,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714
SVM,"{'C': 1.0, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult + Tabular,0.859375,0.625,0.625,0.625,0.625
SVM,"{'C': 1.0, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult FE Only,0.8333333333333334,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556
SVM,"{'C': 1.0, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult + Tabular + FE,0.85,0.6,0.6,0.6,0.6
SVM,"{'C': 1.1, 'kernel': 'rbf', 'probability': True}",TransH,Baseline,1.0,1.0,1.0,1.0,1.0
SVM,"{'C': 1.1, 'kernel': 'rbf', 'probability': True}",TransH,TransH Only,0.8125,0.5,0.5,0.5,0.5
SVM,"{'C': 1.1, 'kernel': 'rbf', 'probability': True}",TransH,TransH + Tabular,0.875,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
SVM,"{'C': 1.1, 'kernel': 'rbf', 'probability': True}",TransH,TransH FE Only,0.8125,0.5,0.5,0.5,0.5
SVM,"{'C': 1.1, 'kernel': 'rbf', 'probability': True}",TransH,TransH + Tabular + FE,0.85,0.6,0.6,0.6,0.6
SVM,"{'C': 1.1, 'kernel': 'rbf', 'probability': True}",DistMult,Baseline,0.875,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
SVM,"{'C': 1.1, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult Only,0.8035714285714286,0.6493506493506492,0.625,0.7142857142857143,0.6785714285714286
SVM,"{'C': 1.1, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult + Tabular,0.828125,0.6931818181818181,0.671875,0.75,0.71875
SVM,"{'C': 1.1, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult FE Only,0.8055555555555556,0.6161616161616161,0.5972222222222222,0.6666666666666666,0.6388888888888888
SVM,"{'C': 1.1, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult + Tabular + FE,0.825,0.6545454545454545,0.6375,0.7,0.675
SVM,"{'C': 1.2, 'kernel': 'rbf', 'probability': True}",TransH,Baseline,1.0,1.0,1.0,1.0,1.0
SVM,"{'C': 1.2, 'kernel': 'rbf', 'probability': True}",TransH,TransH Only,0.8125,0.5,0.5,0.5,0.5
SVM,"{'C': 1.2, 'kernel': 'rbf', 'probability': True}",TransH,TransH + Tabular,0.875,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
SVM,"{'C': 1.2, 'kernel': 'rbf', 'probability': True}",TransH,TransH FE Only,0.815625,0.5161290322580645,0.75,0.5083333333333333,0.5103305785123967
SVM,"{'C': 1.2, 'kernel': 'rbf', 'probability': True}",TransH,TransH + Tabular + FE,0.8525,0.6129032258064516,0.8,0.6066666666666667,0.6082644628099174
SVM,"{'C': 1.2, 'kernel': 'rbf', 'probability': True}",DistMult,Baseline,0.8770833333333333,0.6774193548387096,0.8333333333333334,0.6722222222222222,0.6735537190082646
SVM,"{'C': 1.2, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult Only,0.8410714285714286,0.5806451612903226,0.7142857142857143,0.5761904761904761,0.5773317591499411
SVM,"{'C': 1.2, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult + Tabular,0.8609375,0.6330645161290323,0.75,0.6291666666666667,0.6301652892561984
SVM,"{'C': 1.2, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult FE Only,0.8347222222222223,0.5627240143369175,0.6666666666666666,0.5592592592592592,0.5601469237832875
SVM,"{'C': 1.2, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult + Tabular + FE,0.85125,0.6064516129032258,0.7,0.6033333333333333,0.6041322314049588
SVM,"{'C': 1.2999999999999998, 'kernel': 'rbf', 'probability': True}",TransH,Baseline,1.0,1.0,1.0,1.0,1.0
SVM,"{'C': 1.2999999999999998, 'kernel': 'rbf', 'probability': True}",TransH,TransH Only,0.8125,0.5,0.5,0.5,0.5
SVM,"{'C': 1.2999999999999998, 'kernel': 'rbf', 'probability': True}",TransH,TransH + Tabular,0.875,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
SVM,"{'C': 1.2999999999999998, 'kernel': 'rbf', 'probability': True}",TransH,TransH FE Only,0.840625,0.6153846153846154,0.75,0.575,0.5872093023255814
SVM,"{'C': 1.2999999999999998, 'kernel': 'rbf', 'probability': True}",TransH,TransH + Tabular + FE,0.8724999999999999,0.6923076923076923,0.8,0.6599999999999999,0.6697674418604651
SVM,"{'C': 1.2999999999999998, 'kernel': 'rbf', 'probability': True}",DistMult,Baseline,0.8937499999999999,0.7435897435897436,0.8333333333333334,0.7166666666666667,0.7248062015503877
SVM,"{'C': 1.2999999999999998, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult Only,0.8214285714285714,0.7095127095127095,0.7660455486542442,0.7333333333333333,0.7157446958111411
SVM,"{'C': 1.2999999999999998, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult + Tabular,0.84375,0.7458236208236209,0.7952898550724637,0.7666666666666666,0.7512766088347483
SVM,"{'C': 1.2999999999999998, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult FE Only,0.8194444444444444,0.6629543296209963,0.7069243156199678,0.6814814814814815,0.6678014300753319
SVM,"{'C': 1.2999999999999998, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult + Tabular + FE,0.8375,0.6966588966588967,0.736231884057971,0.7133333333333333,0.7010212870677986
SVM,"{'C': 1.4, 'kernel': 'rbf', 'probability': True}",TransH,Baseline,1.0,1.0,1.0,1.0,1.0
SVM,"{'C': 1.4, 'kernel': 'rbf', 'probability': True}",TransH,TransH Only,0.8125,0.5,0.5,0.5,0.5
SVM,"{'C': 1.4, 'kernel': 'rbf', 'probability': True}",TransH,TransH + Tabular,0.875,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
SVM,"{'C': 1.4, 'kernel': 'rbf', 'probability': True}",TransH,TransH FE Only,0.8125,0.5,0.5,0.5,0.5
SVM,"{'C': 1.4, 'kernel': 'rbf', 'probability': True}",TransH,TransH + Tabular + FE,0.85,0.6,0.6,0.6,0.6
SVM,"{'C': 1.4, 'kernel': 'rbf', 'probability': True}",DistMult,Baseline,0.875,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
SVM,"{'C': 1.4, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult Only,0.8392857142857143,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714
SVM,"{'C': 1.4, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult + Tabular,0.859375,0.625,0.625,0.625,0.625
SVM,"{'C': 1.4, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult FE Only,0.8333333333333334,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556
SVM,"{'C': 1.4, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult + Tabular + FE,0.85,0.6,0.6,0.6,0.6
SVM,"{'C': 1.5, 'kernel': 'rbf', 'probability': True}",TransH,Baseline,1.0,1.0,1.0,1.0,1.0
SVM,"{'C': 1.5, 'kernel': 'rbf', 'probability': True}",TransH,TransH Only,0.8125,0.5,0.5,0.5,0.5
SVM,"{'C': 1.5, 'kernel': 'rbf', 'probability': True}",TransH,TransH + Tabular,0.875,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
SVM,"{'C': 1.5, 'kernel': 'rbf', 'probability': True}",TransH,TransH FE Only,0.853125,0.6511627906976745,0.75,0.6083333333333334,0.6221804511278195
SVM,"{'C': 1.5, 'kernel': 'rbf', 'probability': True}",TransH,TransH + Tabular + FE,0.8825,0.7209302325581396,0.8,0.6866666666666668,0.6977443609022556
SVM,"{'C': 1.5, 'kernel': 'rbf', 'probability': True}",DistMult,Baseline,0.9020833333333332,0.7674418604651163,0.8333333333333334,0.7388888888888889,0.7481203007518796
SVM,"{'C': 1.5, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult Only,0.8624999999999999,0.6578073089700996,0.7142857142857143,0.6333333333333334,0.6412459720730397
SVM,"{'C': 1.5, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult + Tabular,0.8796875,0.7005813953488372,0.75,0.6791666666666667,0.6860902255639098
SVM,"{'C': 1.5, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult FE Only,0.8513888888888889,0.6227390180878554,0.6666666666666666,0.6037037037037037,0.6098579782790309
SVM,"{'C': 1.5, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult + Tabular + FE,0.86625,0.6604651162790698,0.7,0.6433333333333333,0.6488721804511278
SVM,"{'C': 1.5999999999999999, 'kernel': 'rbf', 'probability': True}",TransH,Baseline,1.0,1.0,1.0,1.0,1.0
SVM,"{'C': 1.5999999999999999, 'kernel': 'rbf', 'probability': True}",TransH,TransH Only,0.8125,0.5,0.5,0.5,0.5
SVM,"{'C': 1.5999999999999999, 'kernel': 'rbf', 'probability': True}",TransH,TransH + Tabular,0.875,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
SVM,"{'C': 1.5999999999999999, 'kernel': 'rbf', 'probability': True}",TransH,TransH FE Only,0.8125,0.5,0.5,0.5,0.5
SVM,"{'C': 1.5999999999999999, 'kernel': 'rbf', 'probability': True}",TransH,TransH + Tabular + FE,0.85,0.6,0.6,0.6,0.6
SVM,"{'C': 1.5999999999999999, 'kernel': 'rbf', 'probability': True}",DistMult,Baseline,0.875,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
SVM,"{'C': 1.5999999999999999, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult Only,0.8392857142857143,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714
SVM,"{'C': 1.5999999999999999, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult + Tabular,0.859375,0.625,0.625,0.625,0.625
SVM,"{'C': 1.5999999999999999, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult FE Only,0.8333333333333334,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556
SVM,"{'C': 1.5999999999999999, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult + Tabular + FE,0.85,0.6,0.6,0.6,0.6
SVM,"{'C': 1.6999999999999997, 'kernel': 'rbf', 'probability': True}",TransH,Baseline,1.0,1.0,1.0,1.0,1.0
SVM,"{'C': 1.6999999999999997, 'kernel': 'rbf', 'probability': True}",TransH,TransH Only,0.8125,0.5,0.5,0.5,0.5
SVM,"{'C': 1.6999999999999997, 'kernel': 'rbf', 'probability': True}",TransH,TransH + Tabular,0.875,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
SVM,"{'C': 1.6999999999999997, 'kernel': 'rbf', 'probability': True}",TransH,TransH FE Only,0.815625,0.5161290322580645,0.75,0.5083333333333333,0.5103305785123967
SVM,"{'C': 1.6999999999999997, 'kernel': 'rbf', 'probability': True}",TransH,TransH + Tabular + FE,0.8525,0.6129032258064516,0.8,0.6066666666666667,0.6082644628099174
SVM,"{'C': 1.6999999999999997, 'kernel': 'rbf', 'probability': True}",DistMult,Baseline,0.8770833333333333,0.6774193548387096,0.8333333333333334,0.6722222222222222,0.6735537190082646
