Model,Settings,Embedding Method,Scenario,Accuracy,F1_Score,Precision,Recall,F2_Score
KNN,{'n_neighbors': 15},DistMult,Baseline,0.7611111111111112,0.6369047619047619,0.736904761904762,0.5654761904761905,0.5914502164502164
KNN,{'n_neighbors': 15},DistMult,DistMult Only,0.7238095238095239,0.5913729128014842,0.6941326530612245,0.5204081632653061,0.5460198283858998
KNN,{'n_neighbors': 15},DistMult,DistMult + Tabular,0.7333333333333334,0.6112012987012987,0.7198660714285714,0.5357142857142858,0.5629946225649352
KNN,{'n_neighbors': 15},DistMult,DistMult FE Only,0.7037037037037037,0.613997113997114,0.6917328042328043,0.5873015873015874,0.5908789409879527
KNN,{'n_neighbors': 15},DistMult,DistMult + Tabular + FE,0.7133333333333334,0.6275974025974026,0.7125595238095238,0.592857142857143,0.5999728650709756
KNN,{'n_neighbors': 20},TransH,Baseline,0.7666666666666667,0.6956521739130435,0.8888888888888888,0.5714285714285714,0.6153846153846154
KNN,{'n_neighbors': 20},TransH,TransH Only,0.6166666666666667,0.6617795753286148,0.6772030651340996,0.7678571428571428,0.7047511312217194
KNN,{'n_neighbors': 20},TransH,TransH + Tabular,0.6666666666666666,0.6730704415234244,0.7477650063856961,0.7023809523809522,0.6749622926093514
KNN,{'n_neighbors': 20},TransH,TransH FE Only,0.675,0.6363817785109893,0.810823754789272,0.6160714285714285,0.6086807358504562
KNN,{'n_neighbors': 20},TransH,TransH + Tabular + FE,0.6933333333333334,0.6482358575914001,0.8264367816091955,0.6071428571428571,0.610021511757288
KNN,{'n_neighbors': 20},DistMult,Baseline,0.7055555555555556,0.6561385769783407,0.8368454661558111,0.6011904761904762,0.6109153623618426
KNN,{'n_neighbors': 20},DistMult,DistMult Only,0.6690476190476191,0.6510744452917797,0.7826714165112764,0.6530612244897959,0.6364236940545117
KNN,{'n_neighbors': 20},DistMult,DistMult + Tabular,0.68125,0.6566466613694377,0.7959486005584778,0.6428571428571428,0.6337938092207747
KNN,{'n_neighbors': 20},DistMult,DistMult FE Only,0.6574074074074074,0.6543929919243487,0.7593617190149433,0.6825396825396824,0.6538115513486988
KNN,{'n_neighbors': 20},DistMult,DistMult + Tabular + FE,0.6683333333333333,0.6585189101232182,0.7723144360023377,0.6714285714285714,0.6499688577522905
KNN,{'n_neighbors': 25},TransH,Baseline,0.7833333333333333,0.7234042553191489,0.8947368421052632,0.6071428571428571,0.648854961832061
KNN,{'n_neighbors': 25},TransH,TransH Only,0.6583333333333333,0.36170212765957444,0.4473684210526316,0.30357142857142855,0.3244274809160305
KNN,{'n_neighbors': 25},TransH,TransH + Tabular,0.7000000000000001,0.48226950354609927,0.5964912280701754,0.4047619047619047,0.43256997455470736
KNN,{'n_neighbors': 25},TransH,TransH FE Only,0.7041666666666667,0.5027277686852154,0.6973684210526316,0.40178571428571425,0.43621609880220935
KNN,{'n_neighbors': 25},TransH,TransH + Tabular + FE,0.72,0.5468630660120021,0.736842105263158,0.4428571428571428,0.4787438714081797
KNN,{'n_neighbors': 25},DistMult,Baseline,0.7305555555555556,0.5762865975631932,0.7631578947368421,0.4702380952380952,0.50709571981216
KNN,{'n_neighbors': 25},DistMult,DistMult Only,0.6785714285714286,0.5362879830964936,0.6980913823019087,0.4438775510204081,0.47606134161953256
KNN,{'n_neighbors': 25},DistMult,DistMult + Tabular,0.6916666666666667,0.5596775171243256,0.7226720647773279,0.46428571428571425,0.49766054414609856
KNN,{'n_neighbors': 25},DistMult,DistMult FE Only,0.6666666666666666,0.5681981970398046,0.69422702054281,0.5238095238095237,0.5328042046156535
KNN,{'n_neighbors': 25},DistMult,DistMult + Tabular + FE,0.6799999999999999,0.5863783773358241,0.7148043184885291,0.5357142857142857,0.5477056023359064
KNN,{'n_neighbors': 30},TransH,Baseline,0.7833333333333333,0.7234042553191489,0.8947368421052632,0.6071428571428571,0.648854961832061
KNN,{'n_neighbors': 30},TransH,TransH Only,0.6416666666666666,0.5839243498817966,0.6781376518218624,0.5178571428571428,0.5418187852638566
KNN,{'n_neighbors': 30},TransH,TransH + Tabular,0.6888888888888888,0.6304176516942473,0.7503373819163293,0.5476190476190476,0.5774975107865914
KNN,{'n_neighbors': 30},TransH,TransH FE Only,0.725,0.6728132387706856,0.7900257637099742,0.5892857142857143,0.619690297269048
KNN,{'n_neighbors': 30},TransH,TransH + Tabular + FE,0.7366666666666666,0.6829314420803783,0.8109679793890321,0.5928571428571429,0.6255232301816507
KNN,{'n_neighbors': 30},DistMult,Baseline,0.7444444444444445,0.6896769109535067,0.8249294565084039,0.5952380952380952,0.6294118521233857
KNN,{'n_neighbors': 30},DistMult,DistMult Only,0.7119047619047619,0.6815675511608719,0.7771104024973994,0.6377551020408163,0.6490488969120695
KNN,{'n_neighbors': 30},DistMult,DistMult + Tabular,0.7208333333333333,0.6867971391806565,0.7918137074483824,0.6339285714285714,0.6490246550270684
KNN,{'n_neighbors': 30},DistMult,DistMult FE Only,0.6925925925925926,0.6811934166454321,0.7556862584726363,0.6746031746031745,0.6673500809542934
KNN,{'n_neighbors': 30},DistMult,DistMult + Tabular + FE,0.7033333333333334,0.6880740749808889,0.7701176326253727,0.6714285714285715,0.6687968910406822
KNN,{'n_neighbors': 35},TransH,Baseline,0.8,0.75,0.9,0.6428571428571429,0.6818181818181819
KNN,{'n_neighbors': 35},TransH,TransH Only,0.5916666666666667,0.5903846153846154,0.6391891891891892,0.5714285714285714,0.5758084197681513
KNN,{'n_neighbors': 35},TransH,TransH + Tabular,0.6611111111111111,0.6435897435897436,0.7261261261261261,0.5952380952380952,0.6111450071181616
KNN,{'n_neighbors': 35},TransH,TransH FE Only,0.7083333333333334,0.686773940345369,0.7826898326898326,0.625,0.6463286801506513
KNN,{'n_neighbors': 35},TransH,TransH + Tabular + FE,0.7266666666666668,0.6994191522762951,0.8061518661518662,0.6285714285714286,0.6534265804841575
KNN,{'n_neighbors': 35},DistMult,Baseline,0.7388888888888889,0.7078492935635793,0.8217932217932219,0.6309523809523809,0.6581585140398282
KNN,{'n_neighbors': 35},DistMult,DistMult Only,0.6857142857142857,0.6203334080885101,0.7248023533737821,0.5510204081632654,0.5754737376577211
KNN,{'n_neighbors': 35},DistMult,DistMult + Tabular,0.7,0.6365417320774465,0.7467020592020592,0.5625,0.5887667931777787
KNN,{'n_neighbors': 35},DistMult,DistMult FE Only,0.674074074074074,0.636521943664801,0.7155870155870157,0.6111111111111112,0.6137875370882581
KNN,{'n_neighbors': 35},DistMult,DistMult + Tabular + FE,0.6866666666666666,0.6478697492983209,0.7340283140283141,0.6142857142857143,0.6205906015612503
KNN,{'n_neighbors': 40},TransH,Baseline,0.7833333333333333,0.7111111111111111,0.9411764705882353,0.5714285714285714,0.6201550387596899
KNN,{'n_neighbors': 40},TransH,TransH Only,0.6666666666666667,0.39003831417624524,0.9705882352941176,0.30357142857142855,0.33220141318515467
KNN,{'n_neighbors': 40},TransH,TransH + Tabular,0.7055555555555556,0.4970625798212005,0.9607843137254902,0.3928571428571428,0.42818595504333307
KNN,{'n_neighbors': 40},TransH,TransH FE Only,0.7291666666666667,0.5546151166840823,0.9705882352941176,0.43749999999999994,0.4773894662824998
KNN,{'n_neighbors': 40},TransH,TransH + Tabular + FE,0.74,0.585914315569488,0.9647058823529411,0.46428571428571425,0.5059425807779379
KNN,{'n_neighbors': 40},DistMult,Baseline,0.7472222222222222,0.6067804481597586,0.9607843137254902,0.48214285714285704,0.5249779904415632
KNN,{'n_neighbors': 40},DistMult,DistMult Only,0.6880952380952381,0.576374583271135,0.8724015922158337,0.4795918367346938,0.511885896568959
KNN,{'n_neighbors': 40},DistMult,DistMult + Tabular,0.7000000000000001,0.593216649251132,0.8809984520123839,0.49107142857142855,0.5254195393428003
KNN,{'n_neighbors': 40},DistMult,DistMult FE Only,0.6740740740740742,0.5980107589302992,0.8349615869739709,0.5476190476190477,0.5574788670127216
KNN,{'n_neighbors': 40},DistMult,DistMult + Tabular + FE,0.685,0.6093207941483805,0.8455830753353973,0.55,0.5637464841874185
KNN,{'n_neighbors': 45},TransH,Baseline,0.7833333333333333,0.7111111111111111,0.9411764705882353,0.5714285714285714,0.6201550387596899
KNN,{'n_neighbors': 45},TransH,TransH Only,0.6416666666666666,0.634967320261438,0.7080882352941176,0.625,0.6225775193798451
KNN,{'n_neighbors': 45},TransH,TransH + Tabular,0.6944444444444443,0.6696883584351615,0.7868736383442266,0.6190476190476191,0.6330003975352814
KNN,{'n_neighbors': 45},TransH,TransH FE Only,0.7374999999999999,0.7138047303648327,0.8193218954248366,0.6607142857142857,0.6769561805044022
KNN,{'n_neighbors': 45},TransH,TransH + Tabular + FE,0.75,0.718869871248388,0.8443464052287581,0.65,0.6723341751727526
KNN,{'n_neighbors': 45},DistMult,Baseline,0.7555555555555555,0.7175767445588418,0.8604847494553377,0.6369047619047619,0.6636376524372422
KNN,{'n_neighbors': 45},DistMult,DistMult Only,0.7285714285714285,0.64185149533615,0.8447012138188609,0.5612244897959183,0.587305179921577
KNN,{'n_neighbors': 45},DistMult,DistMult + Tabular,0.7375,0.6540113627669575,0.8571691176470588,0.5669642857142857,0.5956228016621491
KNN,{'n_neighbors': 45},DistMult,DistMult FE Only,0.7185185185185186,0.6572241923782169,0.8195412732994432,0.6150793650793651,0.6231506563636774
KNN,{'n_neighbors': 45},DistMult,DistMult + Tabular + FE,0.7266666666666667,0.6654148166186561,0.8320315904139433,0.6142857142857142,0.6262202061119251
KNN,{'n_neighbors': 50},TransH,Baseline,0.7833333333333333,0.7111111111111111,0.9411764705882353,0.5714285714285714,0.6201550387596899
KNN,{'n_neighbors': 50},TransH,TransH Only,0.6583333333333333,0.35555555555555557,0.47058823529411764,0.2857142857142857,0.31007751937984496
KNN,{'n_neighbors': 50},TransH,TransH + Tabular,0.7000000000000001,0.4740740740740741,0.6274509803921569,0.38095238095238093,0.4134366925064599
KNN,{'n_neighbors': 50},TransH,TransH FE Only,0.6708333333333334,0.40394265232974913,0.7205882352941176,0.3125,0.34268621503201885
KNN,{'n_neighbors': 50},TransH,TransH + Tabular + FE,0.6933333333333334,0.4653763440860216,0.7647058823529411,0.36428571428571427,0.39817997977755304
KNN,{'n_neighbors': 50},DistMult,Baseline,0.7083333333333334,0.5063321385902032,0.7941176470588235,0.3988095238095238,0.4351758229412425
KNN,{'n_neighbors': 50},DistMult,DistMult Only,0.680952380952381,0.43399897593445985,0.680672268907563,0.34183673469387754,0.3730078482353507
KNN,{'n_neighbors': 50},DistMult,DistMult + Tabular,0.6937500000000001,0.46863799283154123,0.713235294117647,0.3705357142857143,0.40390124705089314
KNN,{'n_neighbors': 50},DistMult,DistMult FE Only,0.6685185185185186,0.4872741754462184,0.685838779956427,0.44047619047619047,0.4494626071976931
KNN,{'n_neighbors': 50},DistMult,DistMult + Tabular + FE,0.68,0.5096578690127077,0.7113725490196078,0.45357142857142857,0.4665318503538928
SVM,"{'C': 0.9, 'kernel': 'rbf', 'probability': True}",TransH,Baseline,0.8166666666666667,0.7755102040816326,0.9047619047619048,0.6785714285714286,0.7142857142857143
SVM,"{'C': 0.9, 'kernel': 'rbf', 'probability': True}",TransH,TransH Only,0.6,0.6648635357757561,0.6614718614718614,0.75,0.7014542343883661
SVM,"{'C': 0.9, 'kernel': 'rbf', 'probability': True}",TransH,TransH + Tabular,0.6722222222222222,0.7017457585443815,0.7425685425685425,0.7261904761904763,0.7057313943541489
SVM,"{'C': 0.9, 'kernel': 'rbf', 'probability': True}",TransH,TransH FE Only,0.6625,0.6145446130259332,0.8069264069264069,0.5982142857142858,0.59285786779951
SVM,"{'C': 0.9, 'kernel': 'rbf', 'probability': True}",TransH,TransH + Tabular + FE,0.6933333333333334,0.6467377312370731,0.8264935064935065,0.6142857142857144,0.6171434370967509
SVM,"{'C': 0.9, 'kernel': 'rbf', 'probability': True}",DistMult,Baseline,0.7138888888888889,0.6681998100444998,0.8395382395382396,0.6250000000000001,0.6333338166282448
SVM,"{'C': 0.9, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult Only,0.6738095238095239,0.6577767079292991,0.7833797155225727,0.6632653061224492,0.6491500741167268
SVM,"{'C': 0.9, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult + Tabular,0.6916666666666667,0.6724933949483408,0.7985524891774891,0.6651785714285714,0.6572920291378501
SVM,"{'C': 0.9, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult FE Only,0.6666666666666666,0.6684789773278181,0.7616762866762866,0.7023809523809523,0.6746988579416549
SVM,"{'C': 0.9, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult + Tabular + FE,0.6816666666666666,0.6791821000031997,0.7759848484848485,0.7,0.6786575435760608
SVM,"{'C': 1.0, 'kernel': 'rbf', 'probability': True}",TransH,Baseline,0.8166666666666667,0.7755102040816326,0.9047619047619048,0.6785714285714286,0.7142857142857143
SVM,"{'C': 1.0, 'kernel': 'rbf', 'probability': True}",TransH,TransH Only,0.7,0.4845292955892034,0.9523809523809523,0.39285714285714285,0.422360248447205
SVM,"{'C': 1.0, 'kernel': 'rbf', 'probability': True}",TransH,TransH + Tabular,0.7388888888888889,0.5815229317533465,0.9365079365079364,0.48809523809523814,0.5196687370600414
SVM,"{'C': 1.0, 'kernel': 'rbf', 'probability': True}",TransH,TransH FE Only,0.7291666666666667,0.5677211461834308,0.9523809523809523,0.4553571428571429,0.49221056918847367
SVM,"{'C': 1.0, 'kernel': 'rbf', 'probability': True}",TransH,TransH + Tabular + FE,0.7466666666666667,0.6092789577630712,0.9428571428571428,0.5,0.5366255982079218
SVM,"{'C': 1.0, 'kernel': 'rbf', 'probability': True}",DistMult,Baseline,0.7583333333333333,0.6369841654828314,0.9365079365079366,0.5297619047619048,0.5662356175542206
SVM,"{'C': 1.0, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult Only,0.7333333333333333,0.6436356138134939,0.8783513405362146,0.5918367346938777,0.6036620806030041
SVM,"{'C': 1.0, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult + Tabular,0.7437499999999999,0.6601199375970113,0.8816526610644257,0.6026785714285714,0.6174900348133429
SVM,"{'C': 1.0, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult FE Only,0.7222222222222221,0.5944361131130521,0.8948023653906007,0.5396825396825397,0.553796451790818
SVM,"{'C': 1.0, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult + Tabular + FE,0.7316666666666666,0.6125435222099102,0.8957983193277311,0.5535714285714286,0.5698453780403077
SVM,"{'C': 1.1, 'kernel': 'rbf', 'probability': True}",TransH,Baseline,0.8166666666666667,0.7755102040816326,0.9047619047619048,0.6785714285714286,0.7142857142857143
SVM,"{'C': 1.1, 'kernel': 'rbf', 'probability': True}",TransH,TransH Only,0.6416666666666666,0.7017085904129093,0.6851395730706076,0.8214285714285714,0.7542016806722689
SVM,"{'C': 1.1, 'kernel': 'rbf', 'probability': True}",TransH,TransH + Tabular,0.6999999999999998,0.7263091283024838,0.7583470169677066,0.7738095238095237,0.7408963585434174
SVM,"{'C': 1.1, 'kernel': 'rbf', 'probability': True}",TransH,TransH FE Only,0.7,0.6875889890840057,0.7830459770114943,0.6874999999999999,0.6747198879551821
SVM,"{'C': 1.1, 'kernel': 'rbf', 'probability': True}",TransH,TransH + Tabular + FE,0.7233333333333333,0.7051732320835311,0.8073891625615763,0.6857142857142856,0.6826330532212885
SVM,"{'C': 1.1, 'kernel': 'rbf', 'probability': True}",DistMult,Baseline,0.7388888888888888,0.7168960607498813,0.8236179529282978,0.6845238095238094,0.6879084967320263
SVM,"{'C': 1.1, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult Only,0.7,0.7053914286947035,0.772624912033779,0.7295918367346939,0.7059149241091786
SVM,"{'C': 1.1, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult + Tabular,0.7145833333333333,0.7141562756180696,0.7891420361247947,0.7232142857142857,0.7069612728812456
SVM,"{'C': 1.1, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult FE Only,0.6870370370370371,0.7055126490342437,0.753311439518336,0.753968253968254,0.718849296824673
SVM,"{'C': 1.1, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult + Tabular + FE,0.7,0.7125124045389827,0.768456486042693,0.7464285714285714,0.7183929385707771
SVM,"{'C': 1.2, 'kernel': 'rbf', 'probability': True}",TransH,Baseline,0.8166666666666667,0.7755102040816326,0.9047619047619048,0.6785714285714286,0.7142857142857143
SVM,"{'C': 1.2, 'kernel': 'rbf', 'probability': True}",TransH,TransH Only,0.6416666666666666,0.7059369202226344,0.6857142857142857,0.8392857142857143,0.7641196013289037
SVM,"{'C': 1.2, 'kernel': 'rbf', 'probability': True}",TransH,TransH + Tabular,0.6999999999999998,0.7291280148423005,0.7587301587301587,0.7857142857142857,0.7475083056478405
SVM,"{'C': 1.2, 'kernel': 'rbf', 'probability': True}",TransH,TransH FE Only,0.7083333333333333,0.6968460111317254,0.819047619047619,0.6964285714285714,0.6815989711713643
SVM,"{'C': 1.2, 'kernel': 'rbf', 'probability': True}",TransH,TransH + Tabular + FE,0.7299999999999999,0.7125788497217068,0.8361904761904763,0.6928571428571428,0.6881363197942343
SVM,"{'C': 1.2, 'kernel': 'rbf', 'probability': True}",DistMult,Baseline,0.7444444444444444,0.7230674087816945,0.8476190476190477,0.6904761904761906,0.6924945522094809
SVM,"{'C': 1.2, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult Only,0.7095238095238094,0.7127953204839773,0.7954961294862773,0.7346938775510204,0.7112138178602273
SVM,"{'C': 1.2, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult + Tabular,0.7229166666666667,0.7206346809336842,0.8091543513957307,0.7276785714285714,0.7115978049134133
SVM,"{'C': 1.2, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult FE Only,0.7018518518518518,0.6405641608299415,0.7192483123517606,0.6468253968253967,0.6325313821452563
SVM,"{'C': 1.2, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult + Tabular + FE,0.7133333333333333,0.6540587651551106,0.737799671592775,0.65,0.6407068153593021
SVM,"{'C': 1.2999999999999998, 'kernel': 'rbf', 'probability': True}",TransH,Baseline,0.8166666666666667,0.7755102040816326,0.9047619047619048,0.6785714285714286,0.7142857142857143
SVM,"{'C': 1.2999999999999998, 'kernel': 'rbf', 'probability': True}",TransH,TransH Only,0.6666666666666667,0.3877551020408163,0.4523809523809524,0.3392857142857143,0.35714285714285715
SVM,"{'C': 1.2999999999999998, 'kernel': 'rbf', 'probability': True}",TransH,TransH + Tabular,0.7166666666666668,0.5170068027210885,0.6031746031746031,0.4523809523809524,0.4761904761904762
SVM,"{'C': 1.2999999999999998, 'kernel': 'rbf', 'probability': True}",TransH,TransH FE Only,0.7041666666666667,0.5663265306122449,0.6011904761904762,0.5625,0.5600649350649352
SVM,"{'C': 1.2999999999999998, 'kernel': 'rbf', 'probability': True}",TransH,TransH + Tabular + FE,0.7266666666666668,0.6081632653061224,0.6619047619047619,0.5857142857142857,0.590909090909091
SVM,"{'C': 1.2999999999999998, 'kernel': 'rbf', 'probability': True}",DistMult,Baseline,0.7416666666666667,0.6360544217687075,0.7023809523809524,0.6011904761904763,0.6114718614718616
SVM,"{'C': 1.2999999999999998, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult Only,0.7047619047619048,0.6371435273616836,0.6698374264960221,0.6581632653061226,0.6410778027319382
SVM,"{'C': 1.2999999999999998, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult + Tabular,0.71875,0.6544393619516773,0.6992029862792575,0.6607142857142857,0.6502287916761601
SVM,"{'C': 1.2999999999999998, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult FE Only,0.6981481481481482,0.5817238772903798,0.6215137655815622,0.5873015873015873,0.5779811481565867
SVM,"{'C': 1.2999999999999998, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult + Tabular + FE,0.71,0.6011025099695051,0.6498385794995964,0.5964285714285714,0.5916116047694995
SVM,"{'C': 1.4, 'kernel': 'rbf', 'probability': True}",TransH,Baseline,0.8166666666666667,0.7755102040816326,0.9047619047619048,0.6785714285714286,0.7142857142857143
SVM,"{'C': 1.4, 'kernel': 'rbf', 'probability': True}",TransH,TransH Only,0.675,0.3877551020408163,0.4523809523809524,0.3392857142857143,0.35714285714285715
SVM,"{'C': 1.4, 'kernel': 'rbf', 'probability': True}",TransH,TransH + Tabular,0.7222222222222223,0.5170068027210885,0.6031746031746031,0.4523809523809524,0.4761904761904762
SVM,"{'C': 1.4, 'kernel': 'rbf', 'probability': True}",TransH,TransH FE Only,0.7375,0.5844764135162261,0.6341991341991342,0.5535714285714286,0.5640394088669951
SVM,"{'C': 1.4, 'kernel': 'rbf', 'probability': True}",TransH,TransH + Tabular + FE,0.7533333333333333,0.6226831716293074,0.6883116883116883,0.5785714285714286,0.594088669950739
SVM,"{'C': 1.4, 'kernel': 'rbf', 'probability': True}",DistMult,Baseline,0.7638888888888888,0.6481543437046949,0.7243867243867244,0.5952380952380953,0.6141215106732348
SVM,"{'C': 1.4, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult Only,0.7333333333333333,0.5654130827813642,0.7637600494743352,0.5153061224489797,0.5327109788071469
SVM,"{'C': 1.4, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult + Tabular,0.74375,0.5916752229438977,0.7813852813852814,0.5357142857142858,0.5554078207419678
SVM,"{'C': 1.4, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult FE Only,0.712962962962963,0.5966406022127576,0.7464165464165464,0.5873015873015874,0.5841351171453151
SVM,"{'C': 1.4, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult + Tabular + FE,0.7233333333333334,0.6145275623996451,0.7622510822510823,0.5964285714285715,0.597150176859355
SVM,"{'C': 1.5, 'kernel': 'rbf', 'probability': True}",TransH,Baseline,0.8166666666666667,0.7755102040816326,0.9047619047619048,0.6785714285714286,0.7142857142857143
SVM,"{'C': 1.5, 'kernel': 'rbf', 'probability': True}",TransH,TransH Only,0.6416666666666666,0.7059369202226344,0.6857142857142857,0.8392857142857143,0.7641196013289037
SVM,"{'C': 1.5, 'kernel': 'rbf', 'probability': True}",TransH,TransH + Tabular,0.6999999999999998,0.7291280148423005,0.7587301587301587,0.7857142857142857,0.7475083056478405
SVM,"{'C': 1.5, 'kernel': 'rbf', 'probability': True}",TransH,TransH FE Only,0.6749999999999999,0.6203754228964312,0.7773809523809524,0.6339285714285714,0.6135973309307956
SVM,"{'C': 1.5, 'kernel': 'rbf', 'probability': True}",TransH,TransH + Tabular + FE,0.7033333333333334,0.6514023791334715,0.8028571428571428,0.6428571428571429,0.6337350076017794
SVM,"{'C': 1.5, 'kernel': 'rbf', 'probability': True}",DistMult,Baseline,0.7222222222222222,0.6720870166248316,0.8198412698412699,0.6488095238095238,0.6471601253824352
SVM,"{'C': 1.5, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult Only,0.6857142857142857,0.665775582356168,0.7692235514895615,0.6938775510204083,0.6681540570504907
SVM,"{'C': 1.5, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult + Tabular,0.7020833333333333,0.6794924100718511,0.7861658456486043,0.6919642857142857,0.6739205142048936
SVM,"{'C': 1.5, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult FE Only,0.6833333333333332,0.603993253397201,0.6988140850209815,0.6150793650793651,0.5990404570710166
SVM,"{'C': 1.5, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult + Tabular + FE,0.6966666666666665,0.6211449484656442,0.7194088669950739,0.6214285714285714,0.6105649827924864
SVM,"{'C': 1.5999999999999999, 'kernel': 'rbf', 'probability': True}",TransH,Baseline,0.8,0.75,0.9,0.6428571428571429,0.6818181818181819
SVM,"{'C': 1.5999999999999999, 'kernel': 'rbf', 'probability': True}",TransH,TransH Only,0.6666666666666667,0.375,0.45,0.32142857142857145,0.34090909090909094
SVM,"{'C': 1.5999999999999999, 'kernel': 'rbf', 'probability': True}",TransH,TransH + Tabular,0.7111111111111112,0.5,0.6,0.4285714285714286,0.4545454545454546
SVM,"{'C': 1.5999999999999999, 'kernel': 'rbf', 'probability': True}",TransH,TransH FE Only,0.6833333333333335,0.55,0.5846153846153846,0.5714285714285714,0.5543237250554324
SVM,"{'C': 1.5999999999999999, 'kernel': 'rbf', 'probability': True}",TransH,TransH + Tabular + FE,0.7066666666666668,0.5900000000000001,0.6476923076923077,0.5857142857142856,0.5798226164079823
SVM,"{'C': 1.5999999999999999, 'kernel': 'rbf', 'probability': True}",DistMult,Baseline,0.7222222222222223,0.6166666666666667,0.6897435897435898,0.5952380952380952,0.5968218773096822
SVM,"{'C': 1.5999999999999999, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult Only,0.6857142857142858,0.6194805194805195,0.657875457875458,0.6530612244897959,0.6278406788900266
SVM,"{'C': 1.5999999999999999, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult + Tabular,0.7,0.6357954545454545,0.6881410256410256,0.6517857142857143,0.6345878667560461
SVM,"{'C': 1.5999999999999999, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult FE Only,0.674074074074074,0.6358585858585859,0.6635327635327636,0.6904761904761905,0.6545173802689401
SVM,"{'C': 1.5999999999999999, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult + Tabular + FE,0.6866666666666666,0.6472727272727272,0.6871794871794872,0.6857142857142857,0.6572474604238643
SVM,"{'C': 1.6999999999999997, 'kernel': 'rbf', 'probability': True}",TransH,Baseline,0.8,0.75,0.9,0.6428571428571429,0.6818181818181819
SVM,"{'C': 1.6999999999999997, 'kernel': 'rbf', 'probability': True}",TransH,TransH Only,0.6666666666666667,0.375,0.45,0.32142857142857145,0.34090909090909094
SVM,"{'C': 1.6999999999999997, 'kernel': 'rbf', 'probability': True}",TransH,TransH + Tabular,0.7111111111111112,0.5,0.6,0.4285714285714286,0.4545454545454546
SVM,"{'C': 1.6999999999999997, 'kernel': 'rbf', 'probability': True}",TransH,TransH FE Only,0.7500000000000001,0.5833333333333333,0.7,0.5,0.5303030303030303
SVM,"{'C': 1.6999999999999997, 'kernel': 'rbf', 'probability': True}",TransH,TransH + Tabular + FE,0.7600000000000001,0.6166666666666666,0.74,0.5285714285714286,0.5606060606060606
SVM,"{'C': 1.6999999999999997, 'kernel': 'rbf', 'probability': True}",DistMult,Baseline,0.7666666666666667,0.6388888888888888,0.7666666666666666,0.5476190476190476,0.5808080808080808
SVM,"{'C': 1.6999999999999997, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult Only,0.7238095238095239,0.6385281385281385,0.7238095238095238,0.6122448979591837,0.6141145676029396
SVM,"{'C': 1.6999999999999997, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult + Tabular,0.7354166666666666,0.6556508967223252,0.7464285714285714,0.6205357142857143,0.6266359609382866
SVM,"{'C': 1.6999999999999997, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult FE Only,0.7055555555555555,0.653507867793582,0.7153439153439154,0.6626984126984127,0.6474490195420428
SVM,"{'C': 1.6999999999999997, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult + Tabular + FE,0.7183333333333333,0.6681570810142239,0.7347186147186148,0.6678571428571429,0.6573309832594803
SVM,"{'C': 1.7999999999999998, 'kernel': 'rbf', 'probability': True}",TransH,Baseline,0.8,0.75,0.9,0.6428571428571429,0.6818181818181819
SVM,"{'C': 1.7999999999999998, 'kernel': 'rbf', 'probability': True}",TransH,TransH Only,0.6333333333333333,0.6931818181818181,0.6833333333333333,0.8214285714285714,0.7478858350951374
SVM,"{'C': 1.7999999999999998, 'kernel': 'rbf', 'probability': True}",TransH,TransH + Tabular,0.6944444444444443,0.7206246134817563,0.7571428571428571,0.7738095238095237,0.7366857948253297
