Model,Settings,Embedding Method,Scenario,Accuracy,F1_Score,Precision,Recall,F2_Score
XGBoost,{'learning_rate': 0.06999999999999999},TransH,TransH + Tabular,0.6333333333333334,0.2993103448275862,0.9545454545454546,0.25,0.2658169330339453
XGBoost,{'learning_rate': 0.06999999999999999},TransH,TransH FE Only,0.6541666666666667,0.412888555722139,0.8744456762749446,0.41964285714285715,0.4117810004290538
XGBoost,{'learning_rate': 0.06999999999999999},TransH,TransH + Tabular + FE,0.6533333333333333,0.4636441779110445,0.8195565410199557,0.48571428571428577,0.47228194320038586
XGBoost,{'learning_rate': 0.06999999999999999},DistMult,Baseline,0.6777777777777777,0.5130368149258704,0.8269031781226902,0.5178571428571429,0.5117274899804211
XGBoost,{'learning_rate': 0.06999999999999999},DistMult,DistMult Only,0.619047619047619,0.4928070658548277,0.7529918397514216,0.5102040816326532,0.49892040885149264
XGBoost,{'learning_rate': 0.06999999999999999},DistMult,DistMult + Tabular,0.5708333333333333,0.4716473590935625,0.693242859782494,0.4955357142857143,0.48178562090295085
XGBoost,{'learning_rate': 0.06999999999999999},DistMult,DistMult FE Only,0.5796296296296296,0.4672901450201036,0.7149813074609823,0.4722222222222222,0.4649848310689223
XGBoost,{'learning_rate': 0.06999999999999999},DistMult,DistMult + Tabular + FE,0.5633333333333334,0.43916578168088394,0.6701498433815508,0.43928571428571433,0.43423437945809307
XGBoost,{'learning_rate': 0.08},TransH,Baseline,0.8,0.76,0.8636363636363636,0.6785714285714286,0.7089552238805971
XGBoost,{'learning_rate': 0.08},TransH,TransH Only,0.7083333333333334,0.6244444444444444,0.7553475935828877,0.5357142857142857,0.5676559065139419
XGBoost,{'learning_rate': 0.08},TransH,TransH + Tabular,0.65,0.4162962962962962,0.5035650623885918,0.35714285714285715,0.37843727100929464
XGBoost,{'learning_rate': 0.08},TransH,TransH FE Only,0.6083333333333334,0.47314176245210726,0.49631786458805405,0.5178571428571428,0.4885063158300703
XGBoost,{'learning_rate': 0.08},TransH,TransH + Tabular + FE,0.6066666666666667,0.46422769567597155,0.5256257202418718,0.47857142857142854,0.4622336240926277
XGBoost,{'learning_rate': 0.08},DistMult,Baseline,0.638888888888889,0.5135230797299762,0.5819608274742871,0.5119047619047619,0.503353890723956
XGBoost,{'learning_rate': 0.08},DistMult,DistMult Only,0.6690476190476191,0.5567807155703004,0.6348779881752392,0.5408163265306122,0.5388575776559794
XGBoost,{'learning_rate': 0.08},DistMult,DistMult + Tabular,0.6645833333333333,0.5739886816795684,0.6265409669260616,0.5848214285714286,0.5716606368592384
XGBoost,{'learning_rate': 0.08},DistMult,DistMult FE Only,0.6666666666666666,0.5931751244559127,0.6231191573621729,0.6309523809523809,0.6059764710586661
XGBoost,{'learning_rate': 0.08},DistMult,DistMult + Tabular + FE,0.6716666666666666,0.6092199308509011,0.624221875772297,0.6607142857142858,0.6303461442142375
XGBoost,{'learning_rate': 0.09},TransH,Baseline,0.8,0.76,0.8636363636363636,0.6785714285714286,0.7089552238805971
XGBoost,{'learning_rate': 0.09},TransH,TransH Only,0.6416666666666667,0.7018390804597701,0.6691063174114021,0.8392857142857143,0.7638343370864973
XGBoost,{'learning_rate': 0.09},TransH,TransH + Tabular,0.5888888888888889,0.6824521072796935,0.6042629686697484,0.8928571428571429,0.7821273748217973
XGBoost,{'learning_rate': 0.09},TransH,TransH FE Only,0.6416666666666667,0.7163845350052247,0.6308288054496797,0.9107142857142858,0.811595531116348
XGBoost,{'learning_rate': 0.09},TransH,TransH + Tabular + FE,0.6100000000000001,0.7018432601880878,0.5995782985970319,0.9285714285714286,0.8130191149515579
XGBoost,{'learning_rate': 0.09},DistMult,Baseline,0.6416666666666667,0.7115360501567398,0.6435879761035872,0.886904761904762,0.7956751331063977
XGBoost,{'learning_rate': 0.09},DistMult,DistMult Only,0.6261904761904763,0.6986911317945801,0.6230754080887889,0.8775510204081634,0.7859855571291728
XGBoost,{'learning_rate': 0.09},DistMult,DistMult + Tabular,0.6125,0.6937076814967281,0.6065944908496201,0.8928571428571429,0.7912876583460143
XGBoost,{'learning_rate': 0.09},DistMult,DistMult FE Only,0.6000000000000001,0.6889804714079444,0.5928349497207351,0.9047619047619047,0.7948700753925356
XGBoost,{'learning_rate': 0.09},DistMult,DistMult + Tabular + FE,0.5900000000000001,0.6851987033369175,0.5818273168176271,0.9142857142857143,0.7977360090297526
XGBoost,{'learning_rate': 0.09999999999999999},TransH,Baseline,0.8,0.76,0.8636363636363636,0.6785714285714286,0.7089552238805971
XGBoost,{'learning_rate': 0.09999999999999999},TransH,TransH Only,0.625,0.6858823529411765,0.6598883572567783,0.8035714285714286,0.7390929965556832
XGBoost,{'learning_rate': 0.09999999999999999},TransH,TransH + Tabular,0.5722222222222223,0.6693761140819965,0.5954811270600744,0.8690476190476191,0.7640464938278199
XGBoost,{'learning_rate': 0.09999999999999999},TransH,TransH FE Only,0.5875,0.677707761237173,0.5879151931211427,0.8839285714285714,0.7787310729025104
XGBoost,{'learning_rate': 0.09999999999999999},TransH,TransH + Tabular + FE,0.5700000000000001,0.6632188405686857,0.5661654878302474,0.8714285714285713,0.7667348583220084
XGBoost,{'learning_rate': 0.09999999999999999},DistMult,Baseline,0.6083333333333334,0.6793490338072381,0.6157439671312669,0.8392857142857143,0.7571049192484397
XGBoost,{'learning_rate': 0.09999999999999999},DistMult,DistMult Only,0.5761904761904763,0.6412560879345488,0.5808417677451675,0.7857142857142857,0.7121151980341339
XGBoost,{'learning_rate': 0.09999999999999999},DistMult,DistMult + Tabular,0.58125,0.6389679294017465,0.5802062437467186,0.7723214285714286,0.7049973500040052
XGBoost,{'learning_rate': 0.09999999999999999},DistMult,DistMult FE Only,0.5685185185185185,0.6386785635086232,0.5675907351822684,0.7976190476190477,0.7171035876004593
XGBoost,{'learning_rate': 0.09999999999999999},DistMult,DistMult + Tabular + FE,0.5666666666666667,0.6367825381436764,0.561994452361716,0.7964285714285715,0.7163609707758973
XGBoost,{'learning_rate': 0.11},TransH,Baseline,0.8,0.76,0.8636363636363636,0.6785714285714286,0.7089552238805971
XGBoost,{'learning_rate': 0.11},TransH,TransH Only,0.6333333333333333,0.6219354838709678,0.6524064171122994,0.6071428571428572,0.6113269270087918
XGBoost,{'learning_rate': 0.11},TransH,TransH + Tabular,0.6055555555555555,0.6246693180144351,0.6053079817785699,0.6785714285714285,0.6517126434835682
XGBoost,{'learning_rate': 0.11},TransH,TransH FE Only,0.6375,0.6596784590990616,0.6164809863339274,0.7410714285714286,0.7026002720863603
XGBoost,{'learning_rate': 0.11},TransH,TransH + Tabular + FE,0.6033333333333333,0.6533241626280866,0.5862882373430041,0.7857142857142858,0.7209037470808529
XGBoost,{'learning_rate': 0.11},DistMult,Baseline,0.6361111111111111,0.6711034688567388,0.632512925058564,0.7678571428571429,0.7189123265474769
XGBoost,{'learning_rate': 0.11},DistMult,DistMult Only,0.6071428571428571,0.6421958304486333,0.601677745288293,0.7346938775510204,0.6886043880059455
XGBoost,{'learning_rate': 0.11},DistMult,DistMult + Tabular,0.5895833333333333,0.6263152910364935,0.5823890797588352,0.71875,0.6733621728385357
XGBoost,{'learning_rate': 0.11},DistMult,DistMult FE Only,0.6203703703703705,0.6507417971606437,0.6195310338597054,0.7261904761904762,0.6884134346800056
XGBoost,{'learning_rate': 0.11},DistMult,DistMult + Tabular + FE,0.6050000000000001,0.6371827689597309,0.6023147725789981,0.7142857142857142,0.6762387578786717
XGBoost,{'learning_rate': 0.12},TransH,Baseline,0.8,0.76,0.8636363636363636,0.6785714285714286,0.7089552238805971
XGBoost,{'learning_rate': 0.12},TransH,TransH Only,0.6000000000000001,0.6152941176470588,0.6318181818181818,0.625,0.6176355066771406
XGBoost,{'learning_rate': 0.12},TransH,TransH + Tabular,0.538888888888889,0.5879738562091502,0.5630560928433269,0.6547619047619048,0.6214006103214481
XGBoost,{'learning_rate': 0.12},TransH,TransH FE Only,0.5875,0.5957422969187675,0.6544349267753523,0.6071428571428572,0.5950187117093401
XGBoost,{'learning_rate': 0.12},TransH,TransH + Tabular + FE,0.5666666666666667,0.5781811391223155,0.6149765128488534,0.6,0.5848585067824381
XGBoost,{'learning_rate': 0.12},DistMult,Baseline,0.6055555555555556,0.6084842826019297,0.6564198213134383,0.6130952380952381,0.6055412929654646
XGBoost,{'learning_rate': 0.12},DistMult,DistMult Only,0.5928571428571429,0.6132687148933648,0.632726423659497,0.6581632653061226,0.6315895065245108
XGBoost,{'learning_rate': 0.12},DistMult,DistMult + Tabular,0.5833333333333334,0.6145322034537721,0.6148601104979783,0.6830357142857143,0.6458085200723009
XGBoost,{'learning_rate': 0.12},DistMult,DistMult FE Only,0.5796296296296296,0.5539136827635063,0.6576534315537584,0.6111111111111112,0.5789684386876697
XGBoost,{'learning_rate': 0.12},DistMult,DistMult + Tabular + FE,0.56,0.5504703664352075,0.6327044149289949,0.6214285714285714,0.5831833960611388
XGBoost,{'learning_rate': 0.13},TransH,Baseline,0.7833333333333333,0.7450980392156864,0.8260869565217391,0.6785714285714286,0.7037037037037037
XGBoost,{'learning_rate': 0.13},TransH,TransH Only,0.6416666666666666,0.515406162464986,0.6273291925465838,0.44642857142857145,0.47089947089947093
XGBoost,{'learning_rate': 0.13},TransH,TransH + Tabular,0.6,0.5234982882041707,0.5801242236024845,0.5,0.5066767447719829
XGBoost,{'learning_rate': 0.13},TransH,TransH FE Only,0.6041666666666666,0.5698389060265456,0.5723480696626477,0.625,0.5947314849593552
XGBoost,{'learning_rate': 0.13},TransH,TransH + Tabular + FE,0.5833333333333333,0.5308711248212366,0.5478784557301182,0.5642857142857143,0.5439670061493024
XGBoost,{'learning_rate': 0.13},DistMult,Baseline,0.6166666666666666,0.5665756105536448,0.5942465391953884,0.5833333333333334,0.5705897890750359
XGBoost,{'learning_rate': 0.13},DistMult,DistMult Only,0.6047619047619047,0.4856362376174098,0.50935417645319,0.5,0.4890769620643165
XGBoost,{'learning_rate': 0.13},DistMult,DistMult + Tabular,0.5958333333333332,0.4249317079152336,0.4456849043965413,0.4375,0.42794234180627694
XGBoost,{'learning_rate': 0.13},DistMult,DistMult FE Only,0.5907407407407406,0.385379908951472,0.5072754705747033,0.39285714285714285,0.38530961356231497
XGBoost,{'learning_rate': 0.13},DistMult,DistMult + Tabular + FE,0.5849999999999999,0.3468419180563248,0.45654792351723306,0.35357142857142854,0.3467786522060835
XGBoost,{'learning_rate': 0.14},TransH,Baseline,0.8166666666666667,0.7843137254901961,0.8695652173913043,0.7142857142857143,0.7407407407407408
XGBoost,{'learning_rate': 0.14},TransH,TransH Only,0.675,0.39215686274509803,0.43478260869565216,0.35714285714285715,0.3703703703703704
XGBoost,{'learning_rate': 0.14},TransH,TransH + Tabular,0.6277777777777778,0.26143790849673204,0.2898550724637681,0.2380952380952381,0.2469135802469136
XGBoost,{'learning_rate': 0.14},TransH,TransH FE Only,0.6583333333333333,0.3695478191276511,0.4197722567287785,0.33035714285714285,0.34495962127541074
XGBoost,{'learning_rate': 0.14},TransH,TransH + Tabular + FE,0.6533333333333333,0.4141567738206394,0.4588947284599459,0.37857142857142856,0.39190972600583585
XGBoost,{'learning_rate': 0.14},DistMult,Baseline,0.6805555555555555,0.47584959909889885,0.5273398099485056,0.43452380952380953,0.4500482284616534
XGBoost,{'learning_rate': 0.14},DistMult,DistMult Only,0.6595238095238095,0.48621209876679805,0.5234341228130048,0.45918367346938777,0.468925878798834
XGBoost,{'learning_rate': 0.14},DistMult,DistMult + Tabular,0.64375,0.4939839735177225,0.5205048574613792,0.4776785714285714,0.48308411655171946
XGBoost,{'learning_rate': 0.14},DistMult,DistMult FE Only,0.6277777777777778,0.5114482865377172,0.5163108311534098,0.5357142857142857,0.5209113715753846
XGBoost,{'learning_rate': 0.14},DistMult,DistMult + Tabular + FE,0.6183333333333334,0.5151421675613648,0.5146797480380688,0.5428571428571428,0.5270394125000379
XGBoost,{'learning_rate': 0.15000000000000002},TransH,Baseline,0.8,0.76,0.8636363636363636,0.6785714285714286,0.7089552238805971
XGBoost,{'learning_rate': 0.15000000000000002},TransH,TransH Only,0.6166666666666667,0.6823255813953488,0.6559561128526645,0.8035714285714286,0.7368305531167691
XGBoost,{'learning_rate': 0.15000000000000002},TransH,TransH + Tabular,0.5611111111111111,0.6617802726543704,0.5898464481164657,0.8571428571428572,0.754378263481355
XGBoost,{'learning_rate': 0.15000000000000002},TransH,TransH FE Only,0.6,0.6474979951884523,0.6590515027540159,0.7589285714285715,0.693736453516528
XGBoost,{'learning_rate': 0.15000000000000002},TransH,TransH + Tabular + FE,0.5733333333333334,0.6452711234234891,0.6205745355365461,0.8071428571428573,0.7177798604876411
XGBoost,{'learning_rate': 0.15000000000000002},DistMult,Baseline,0.6111111111111112,0.6643926028529076,0.661084840219849,0.7857142857142859,0.7163090877198003
XGBoost,{'learning_rate': 0.15000000000000002},DistMult,DistMult Only,0.5761904761904761,0.6444793738739208,0.6243364564521784,0.7806122448979593,0.7054426326796895
XGBoost,{'learning_rate': 0.15000000000000002},DistMult,DistMult + Tabular,0.55,0.6295444521396807,0.5967751686264252,0.7767857142857143,0.6972927913996063
XGBoost,{'learning_rate': 0.15000000000000002},DistMult,DistMult FE Only,0.5611111111111112,0.6040395130130496,0.6415779276679335,0.7182539682539683,0.6524955531395193
XGBoost,{'learning_rate': 0.15000000000000002},DistMult,DistMult + Tabular + FE,0.5416666666666667,0.5961355617117446,0.6178047502857555,0.7214285714285714,0.6512703880694699
XGBoost,{'learning_rate': 0.16},TransH,Baseline,0.8166666666666667,0.7843137254901961,0.8695652173913043,0.7142857142857143,0.7407407407407408
XGBoost,{'learning_rate': 0.16},TransH,TransH Only,0.6916666666666667,0.6824794433902593,0.6994884910485933,0.6785714285714286,0.6785895484525621
XGBoost,{'learning_rate': 0.16},TransH,TransH + Tabular,0.6388888888888888,0.6377819945182374,0.6329923273657289,0.6547619047619048,0.6464569592423474
XGBoost,{'learning_rate': 0.16},TransH,TransH FE Only,0.6583333333333333,0.6649036600677826,0.635000655780707,0.7142857142857143,0.6917963618158665
XGBoost,{'learning_rate': 0.16},TransH,TransH + Tabular + FE,0.61,0.6475855786566357,0.5952732518972929,0.7428571428571429,0.6971496643029925
XGBoost,{'learning_rate': 0.16},DistMult,Baseline,0.6444444444444444,0.6703736031288958,0.6409885794796281,0.7380952380952381,0.704414843709284
XGBoost,{'learning_rate': 0.16},DistMult,DistMult Only,0.6285714285714284,0.6222249931581011,0.6208473538396813,0.6683673469387755,0.6434666914333544
XGBoost,{'learning_rate': 0.16},DistMult,DistMult + Tabular,0.61875,0.5871297958426067,0.6105491269174133,0.6160714285714286,0.5980333550041852
XGBoost,{'learning_rate': 0.16},DistMult,DistMult FE Only,0.6148148148148148,0.5433985282041809,0.6538214461488118,0.5595238095238095,0.546077958071353
XGBoost,{'learning_rate': 0.16},DistMult,DistMult + Tabular + FE,0.6083333333333333,0.5262679777093442,0.6417726348672639,0.5321428571428571,0.5229662252563437
XGBoost,{'learning_rate': 0.17},TransH,Baseline,0.8,0.76,0.8636363636363636,0.6785714285714286,0.7089552238805971
XGBoost,{'learning_rate': 0.17},TransH,TransH Only,0.6166666666666667,0.6823255813953488,0.6559561128526645,0.8035714285714286,0.7368305531167691
XGBoost,{'learning_rate': 0.17},TransH,TransH + Tabular,0.5555555555555556,0.6564341085271318,0.5867293625914315,0.8452380952380952,0.7461223295288265
XGBoost,{'learning_rate': 0.17},TransH,TransH FE Only,0.6125,0.6832346723044398,0.6344914663880181,0.8214285714285714,0.7484406680099291
XGBoost,{'learning_rate': 0.17},TransH,TransH + Tabular + FE,0.5833333333333334,0.6738604651162791,0.6009265064437479,0.8571428571428571,0.761543232082362
XGBoost,{'learning_rate': 0.17},DistMult,Baseline,0.6194444444444445,0.6882170542635659,0.6447114826425172,0.8273809523809524,0.7527785640487344
XGBoost,{'learning_rate': 0.17},DistMult,DistMult Only,0.5880952380952381,0.6715329852871381,0.6138343320609331,0.8316326530612245,0.7472795855111601
XGBoost,{'learning_rate': 0.17},DistMult,DistMult + Tabular,0.5645833333333333,0.6590199335548172,0.590676469124745,0.8348214285714286,0.7431553516079794
XGBoost,{'learning_rate': 0.17},DistMult,DistMult FE Only,0.5796296296296296,0.6683351790328534,0.5938288191161755,0.8452380952380953,0.7543776285577422
XGBoost,{'learning_rate': 0.17},DistMult,DistMult + Tabular + FE,0.5616666666666668,0.6586445182724252,0.5773030800617007,0.8464285714285715,0.7503684371305395
XGBoost,{'learning_rate': 0.18000000000000002},TransH,Baseline,0.7833333333333333,0.7450980392156864,0.8260869565217391,0.6785714285714286,0.7037037037037037
XGBoost,{'learning_rate': 0.18000000000000002},TransH,TransH Only,0.625,0.6907308377896614,0.6463768115942029,0.8392857142857143,0.7588285960378984
XGBoost,{'learning_rate': 0.18000000000000002},TransH,TransH + Tabular,0.5722222222222223,0.6726084373143197,0.5864734299516908,0.8928571428571429,0.7772035601492967
XGBoost,{'learning_rate': 0.18000000000000002},TransH,TransH FE Only,0.5708333333333333,0.675188035302813,0.5694847020933977,0.9196428571428572,0.7937460436059485
XGBoost,{'learning_rate': 0.18000000000000002},TransH,TransH + Tabular + FE,0.55,0.6674231555149777,0.5489210950080515,0.9357142857142857,0.7977875325591774
XGBoost,{'learning_rate': 0.18000000000000002},DistMult,Baseline,0.5888888888888889,0.6803689694650958,0.5951154052603328,0.8928571428571429,0.7821068944165984
XGBoost,{'learning_rate': 0.18000000000000002},DistMult,DistMult Only,0.588095238095238,0.6654978576044648,0.5884399326194557,0.8520408163265306,0.7552924229864549
XGBoost,{'learning_rate': 0.18000000000000002},DistMult,DistMult + Tabular,0.5916666666666667,0.6550378981311793,0.5889590151160978,0.8169642857142857,0.7328233161563136
XGBoost,{'learning_rate': 0.18000000000000002},DistMult,DistMult FE Only,0.5851851851851851,0.5822559094499371,0.5235191245476425,0.7261904761904762,0.6513985032500565
XGBoost,{'learning_rate': 0.18000000000000002},DistMult,DistMult + Tabular + FE,0.58,0.5240303185049434,0.47116721209287826,0.6535714285714286,0.5862586529250509
XGBoost,{'learning_rate': 0.19},TransH,Baseline,0.7833333333333333,0.7346938775510204,0.8571428571428571,0.6428571428571429,0.6766917293233083
XGBoost,{'learning_rate': 0.19},TransH,TransH Only,0.6666666666666667,0.6964608628261431,0.6834733893557423,0.7857142857142858,0.7371188707966234
XGBoost,{'learning_rate': 0.19},TransH,TransH + Tabular,0.6222222222222222,0.677982455559309,0.6223155929038282,0.8214285714285715,0.7486142266216173
XGBoost,{'learning_rate': 0.19},TransH,TransH FE Only,0.6666666666666667,0.6959868416694818,0.6917366946778711,0.7767857142857143,0.7319152154207584
XGBoost,{'learning_rate': 0.19},TransH,TransH + Tabular + FE,0.6500000000000001,0.695061078273857,0.6590497331007874,0.8214285714285715,0.7552291420335765
XGBoost,{'learning_rate': 0.19},DistMult,Baseline,0.6722222222222224,0.7016665448200509,0.6920652537744657,0.7916666666666669,0.7421395732485317
XGBoost,{'learning_rate': 0.19},DistMult,DistMult Only,0.6642857142857144,0.6743767952560923,0.6834243528593165,0.7397959183673471,0.7015503866666805
XGBoost,{'learning_rate': 0.19},DistMult,DistMult + Tabular,0.65,0.6578763060185723,0.66251243778416,0.71875,0.6837866582634153
XGBoost,{'learning_rate': 0.19},DistMult,DistMult FE Only,0.6407407407407407,0.6597789386831754,0.6465922523893388,0.746031746031746,0.69927377753496
XGBoost,{'learning_rate': 0.19},DistMult,DistMult + Tabular + FE,0.6366666666666666,0.6524217344700303,0.6385996938170716,0.7321428571428571,0.6892055547110415
XGBoost,{'learning_rate': 0.2},TransH,Baseline,0.8,0.76,0.8636363636363636,0.6785714285714286,0.7089552238805971
XGBoost,{'learning_rate': 0.2},TransH,TransH Only,0.6333333333333333,0.6981818181818182,0.6651515151515152,0.8392857142857143,0.761454356126345
XGBoost,{'learning_rate': 0.2},TransH,TransH + Tabular,0.5722222222222222,0.6723510971786834,0.5959767163156994,0.8809523809523809,0.7707941321544055
XGBoost,{'learning_rate': 0.2},TransH,TransH FE Only,0.5916666666666667,0.6262145423962077,0.6392902295444668,0.75,0.6780955991158041
XGBoost,{'learning_rate': 0.2},TransH,TransH + Tabular + FE,0.61,0.6234206135088028,0.6542893264927163,0.7071428571428571,0.6552584341798613
XGBoost,{'learning_rate': 0.2},DistMult,Baseline,0.6416666666666666,0.646183844590669,0.6891804993499909,0.7023809523809524,0.6642078991299839
XGBoost,{'learning_rate': 0.2},DistMult,DistMult Only,0.6214285714285713,0.6110147239348592,0.655661207235057,0.6530612244897959,0.6226259604483018
XGBoost,{'learning_rate': 0.2},DistMult,DistMult + Tabular,0.6083333333333334,0.5666891654942839,0.6305217381488568,0.59375,0.5702042194573047
XGBoost,{'learning_rate': 0.2},DistMult,DistMult FE Only,0.6111111111111112,0.5826710710826384,0.6229637672434283,0.6349206349206349,0.6005981950731597
XGBoost,{'learning_rate': 0.2},DistMult,DistMult + Tabular + FE,0.6033333333333333,0.576128101905409,0.6106673905190855,0.625,0.5933552769742945
NN,{'input_dim': None},TransH,Baseline,0.8166666666666667,0.7755102040816326,0.9047619047619048,0.6785714285714286,0.7142857142857143
NN,{'input_dim': None},TransH,TransH Only,0.675,0.3877551020408163,0.4523809523809524,0.3392857142857143,0.35714285714285715
NN,{'input_dim': None},TransH,TransH + Tabular,0.7277777777777779,0.5251700680272109,0.6046176046176046,0.46428571428571425,0.48685145700071075
NN,{'input_dim': None},TransH,TransH FE Only,0.7708333333333334,0.6180154820548909,0.6701298701298701,0.5803571428571428,0.5940118321871528
NN,{'input_dim': None},TransH,TransH + Tabular + FE,0.77,0.630776022007549,0.7236038961038961,0.5714285714285714,0.5923969657497222
NN,{'input_dim': None},DistMult,Baseline,0.7805555555555556,0.6589800183396242,0.7545183982683983,0.5952380952380952,0.6180422475775048
NN,{'input_dim': None},DistMult,DistMult Only,0.7452380952380953,0.5648400157196779,0.6467300556586271,0.5102040816326531,0.5297504979235755
NN,{'input_dim': None},DistMult,DistMult + Tabular,0.7541666666666667,0.5911737892649223,0.6789840367965367,0.53125,0.5528173999688429
NN,{'input_dim': None},DistMult,DistMult FE Only,0.7611111111111111,0.6094384299638815,0.7146524771524772,0.5396825396825397,0.5646059920481016
NN,{'input_dim': None},DistMult,DistMult + Tabular + FE,0.7699999999999999,0.6301272400287179,0.7384253246753246,0.5571428571428572,0.5833333627681034
