Model,Settings,Embedding Method,Scenario,Accuracy,F1_Score,Precision,Recall,F2_Score
KNN,{'n_neighbors': 30},TransH,TransH Only,0.675,0.45545212765957444,0.8223684210526316,0.3571428571428571,0.3890826533298236
KNN,{'n_neighbors': 30},TransH,TransH + Tabular,0.7111111111111111,0.5447695035460992,0.8464912280701755,0.4404761904761904,0.4756734228305694
KNN,{'n_neighbors': 30},TransH,TransH FE Only,0.7541666666666667,0.6255582597350461,0.8648684210526316,0.5357142857142856,0.5666090817214672
KNN,{'n_neighbors': 30},TransH,TransH + Tabular + FE,0.76,0.6451274588518666,0.8708421052631579,0.5499999999999999,0.583058257743586
KNN,{'n_neighbors': 30},DistMult,Baseline,0.7638888888888888,0.6581735915964136,0.8748245614035087,0.5595238095238094,0.5940243750916652
KNN,{'n_neighbors': 30},DistMult,DistMult Only,0.7666666666666666,0.6744244820199837,0.8582240082966035,0.5918367346938774,0.6206125849316603
KNN,{'n_neighbors': 30},DistMult,DistMult + Tabular,0.7708333333333334,0.6838714217674857,0.8634460072595281,0.5982142857142856,0.6282632845424756
KNN,{'n_neighbors': 30},DistMult,DistMult FE Only,0.7833333333333334,0.7043217669379748,0.8697297842306917,0.6230158730158729,0.6517247038593295
KNN,{'n_neighbors': 30},DistMult,DistMult + Tabular + FE,0.785,0.7088895902441773,0.8727568058076225,0.6249999999999999,0.6547340516552147
KNN,{'n_neighbors': 35},TransH,Baseline,0.8,0.75,0.9,0.6428571428571429,0.6818181818181819
KNN,{'n_neighbors': 35},TransH,TransH Only,0.6666666666666667,0.375,0.45,0.32142857142857145,0.34090909090909094
KNN,{'n_neighbors': 35},TransH,TransH + Tabular,0.7055555555555556,0.4911347517730496,0.5982456140350877,0.4166666666666667,0.4435577145500809
KNN,{'n_neighbors': 35},TransH,TransH FE Only,0.7125,0.5183510638297872,0.6986842105263158,0.41964285714285715,0.4536360278480446
KNN,{'n_neighbors': 35},TransH,TransH + Tabular + FE,0.7333333333333334,0.5678723404255319,0.7484210526315789,0.4642857142857143,0.5003134024311074
KNN,{'n_neighbors': 35},DistMult,Baseline,0.7444444444444445,0.5982269503546099,0.7736842105263158,0.49404761904761907,0.5305641989956199
KNN,{'n_neighbors': 35},DistMult,DistMult Only,0.7047619047619048,0.6036750483558995,0.7298245614035087,0.5663265306122449,0.5710483831922589
KNN,{'n_neighbors': 35},DistMult,DistMult + Tabular,0.71875,0.6239603481624758,0.7570175438596491,0.5758928571428572,0.5855451978886463
KNN,{'n_neighbors': 35},DistMult,DistMult FE Only,0.7407407407407408,0.6556415215989684,0.7757851418670132,0.6111111111111112,0.6204046842943043
KNN,{'n_neighbors': 35},DistMult,DistMult + Tabular + FE,0.7483333333333333,0.6666731141199226,0.7929434697855751,0.6142857142857144,0.6270665059412097
KNN,{'n_neighbors': 40},TransH,Baseline,0.7833333333333333,0.7111111111111111,0.9411764705882353,0.5714285714285714,0.6201550387596899
KNN,{'n_neighbors': 40},TransH,TransH Only,0.6583333333333333,0.35555555555555557,0.47058823529411764,0.2857142857142857,0.31007751937984496
KNN,{'n_neighbors': 40},TransH,TransH + Tabular,0.7000000000000001,0.4740740740740741,0.6274509803921569,0.38095238095238093,0.4134366925064599
KNN,{'n_neighbors': 40},TransH,TransH FE Only,0.6791666666666667,0.4313131313131313,0.7205882352941176,0.33035714285714285,0.36349632279864835
KNN,{'n_neighbors': 40},TransH,TransH + Tabular + FE,0.7,0.4872727272727273,0.7647058823529411,0.37857142857142856,0.41482806599085664
KNN,{'n_neighbors': 40},DistMult,Baseline,0.7138888888888889,0.5245791245791246,0.7941176470588235,0.41071428571428575,0.44904922811899556
KNN,{'n_neighbors': 40},DistMult,DistMult Only,0.6666666666666667,0.5288130878492324,0.7404125286478227,0.4693877551020408,0.48327401760071304
KNN,{'n_neighbors': 40},DistMult,DistMult + Tabular,0.68125,0.5516003407569673,0.7655080213903743,0.4821428571428571,0.5003841452455852
KNN,{'n_neighbors': 40},DistMult,DistMult FE Only,0.7055555555555556,0.5886020122967914,0.7869330560507031,0.5198412698412698,0.5387401552509776
KNN,{'n_neighbors': 40},DistMult,DistMult + Tabular + FE,0.7133333333333334,0.6008529221782235,0.8023573975044563,0.5249999999999999,0.5468816436018489
KNN,{'n_neighbors': 45},TransH,Baseline,0.7833333333333333,0.7111111111111111,0.9411764705882353,0.5714285714285714,0.6201550387596899
KNN,{'n_neighbors': 45},TransH,TransH Only,0.6583333333333333,0.35555555555555557,0.47058823529411764,0.2857142857142857,0.31007751937984496
KNN,{'n_neighbors': 45},TransH,TransH + Tabular,0.7000000000000001,0.4740740740740741,0.6274509803921569,0.38095238095238093,0.4134366925064599
KNN,{'n_neighbors': 45},TransH,TransH FE Only,0.7208333333333333,0.5299741602067184,0.7205882352941176,0.4196428571428571,0.45771531465543547
KNN,{'n_neighbors': 45},TransH,TransH + Tabular + FE,0.7333333333333333,0.566201550387597,0.7647058823529411,0.45,0.4902032594762863
KNN,{'n_neighbors': 45},DistMult,Baseline,0.7416666666666667,0.590353143841516,0.7941176470588235,0.4702380952380952,0.5118618893568536
KNN,{'n_neighbors': 45},DistMult,DistMult Only,0.7023809523809524,0.596926071344676,0.7473389355742297,0.5459183673469388,0.5550178320733165
KNN,{'n_neighbors': 45},DistMult,DistMult + Tabular,0.7124999999999999,0.6127358443414852,0.7657636738906088,0.5535714285714286,0.5667474732931596
KNN,{'n_neighbors': 45},DistMult,DistMult FE Only,0.7333333333333333,0.6434195159578634,0.7832429238001993,0.5873015873015873,0.6003938893040646
KNN,{'n_neighbors': 45},DistMult,DistMult + Tabular + FE,0.7383333333333333,0.651417989893992,0.7943923156307057,0.5892857142857142,0.6052399965568642
KNN,{'n_neighbors': 50},TransH,Baseline,0.7833333333333333,0.7111111111111111,0.9411764705882353,0.5714285714285714,0.6201550387596899
KNN,{'n_neighbors': 50},TransH,TransH Only,0.6583333333333333,0.35555555555555557,0.47058823529411764,0.2857142857142857,0.31007751937984496
KNN,{'n_neighbors': 50},TransH,TransH + Tabular,0.7000000000000001,0.4740740740740741,0.6274509803921569,0.38095238095238093,0.4134366925064599
KNN,{'n_neighbors': 50},TransH,TransH FE Only,0.75,0.5777777777777778,0.7013574660633484,0.5,0.527468823727671
KNN,{'n_neighbors': 50},TransH,TransH + Tabular + FE,0.7566666666666666,0.6044444444444446,0.7493212669683258,0.5142857142857142,0.5460060667340748
KNN,{'n_neighbors': 50},DistMult,Baseline,0.7611111111111111,0.6222222222222223,0.7812971342383107,0.5238095238095237,0.558364228738344
KNN,{'n_neighbors': 50},DistMult,DistMult Only,0.7285714285714285,0.5333333333333334,0.6696832579185521,0.44897959183673464,0.47859791034715204
KNN,{'n_neighbors': 50},DistMult,DistMult + Tabular,0.7354166666666666,0.5555555555555556,0.7036199095022624,0.46428571428571425,0.4962925513987192
KNN,{'n_neighbors': 50},DistMult,DistMult FE Only,0.75,0.5890652557319224,0.7206780147956617,0.5079365079365079,0.5363870298147345
KNN,{'n_neighbors': 50},DistMult,DistMult + Tabular + FE,0.7533333333333333,0.6012698412698413,0.7427278603749191,0.5142857142857142,0.5447638307092301
SVM,"{'C': 0.9, 'kernel': 'rbf', 'probability': True}",TransH,Baseline,0.8166666666666667,0.7755102040816326,0.9047619047619048,0.6785714285714286,0.7142857142857143
SVM,"{'C': 0.9, 'kernel': 'rbf', 'probability': True}",TransH,TransH Only,0.65,0.6754263349175286,0.6857142857142857,0.7142857142857143,0.6915377616014559
SVM,"{'C': 0.9, 'kernel': 'rbf', 'probability': True}",TransH,TransH + Tabular,0.7055555555555556,0.7087876246388966,0.7587301587301587,0.7023809523809524,0.6991204124962086
SVM,"{'C': 0.9, 'kernel': 'rbf', 'probability': True}",TransH,TransH FE Only,0.7541666666666667,0.7515907184791724,0.819047619047619,0.7232142857142857,0.7295641899691714
SVM,"{'C': 0.9, 'kernel': 'rbf', 'probability': True}",TransH,TransH + Tabular + FE,0.7666666666666666,0.7563746155996645,0.8361904761904763,0.7142857142857142,0.72650849483248
SVM,"{'C': 0.9, 'kernel': 'rbf', 'probability': True}",DistMult,Baseline,0.7749999999999999,0.7595638803466591,0.8476190476190477,0.7083333333333334,0.7244713647413524
SVM,"{'C': 0.9, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult Only,0.7214285714285714,0.6653404688685649,0.7503401360544218,0.6173469387755102,0.6324961928197768
SVM,"{'C': 0.9, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult + Tabular,0.7333333333333334,0.6791116857701984,0.7696428571428571,0.625,0.6427198830030189
SVM,"{'C': 0.9, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult FE Only,0.7111111111111111,0.603654831795732,0.684126984126984,0.5555555555555556,0.5713065626693501
SVM,"{'C': 0.9, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult + Tabular + FE,0.7216666666666667,0.6208403690243219,0.7061904761904761,0.5678571428571428,0.5856044778309866
SVM,"{'C': 1.0, 'kernel': 'rbf', 'probability': True}",TransH,Baseline,0.8166666666666667,0.7755102040816326,0.9047619047619048,0.6785714285714286,0.7142857142857143
SVM,"{'C': 1.0, 'kernel': 'rbf', 'probability': True}",TransH,TransH Only,0.7833333333333333,0.7687074829931972,0.7952380952380953,0.7678571428571428,0.7653061224489797
SVM,"{'C': 1.0, 'kernel': 'rbf', 'probability': True}",TransH,TransH + Tabular,0.7944444444444444,0.7709750566893424,0.8317460317460318,0.7380952380952381,0.7482993197278912
SVM,"{'C': 1.0, 'kernel': 'rbf', 'probability': True}",TransH,TransH FE Only,0.8208333333333333,0.7993851386708529,0.8633928571428572,0.7589285714285714,0.7726215486194479
SVM,"{'C': 1.0, 'kernel': 'rbf', 'probability': True}",TransH,TransH + Tabular + FE,0.82,0.7946101517530089,0.8716666666666667,0.7428571428571429,0.7609543817527011
SVM,"{'C': 1.0, 'kernel': 'rbf', 'probability': True}",DistMult,Baseline,0.8194444444444443,0.7914268271411128,0.8771825396825398,0.7321428571428572,0.7531762705082033
SVM,"{'C': 1.0, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult Only,0.7785714285714285,0.6783658518352395,0.7518707482993198,0.6275510204081634,0.6455796604356029
SVM,"{'C': 1.0, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult + Tabular,0.7833333333333333,0.6905088958660387,0.7709821428571428,0.6339285714285714,0.6541679171668667
SVM,"{'C': 1.0, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult FE Only,0.7981481481481482,0.714003550138004,0.7964285714285714,0.6547619047619047,0.6761327987985317
SVM,"{'C': 1.0, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult + Tabular + FE,0.8,0.7201542155323668,0.8072619047619047,0.6571428571428571,0.67994809034725
SVM,"{'C': 1.1, 'kernel': 'rbf', 'probability': True}",TransH,Baseline,0.8166666666666667,0.7755102040816326,0.9047619047619048,0.6785714285714286,0.7142857142857143
SVM,"{'C': 1.1, 'kernel': 'rbf', 'probability': True}",TransH,TransH Only,0.6416666666666666,0.7059369202226344,0.6857142857142857,0.8392857142857143,0.7641196013289037
SVM,"{'C': 1.1, 'kernel': 'rbf', 'probability': True}",TransH,TransH + Tabular,0.6999999999999998,0.7291280148423005,0.7587301587301587,0.7857142857142857,0.7475083056478405
SVM,"{'C': 1.1, 'kernel': 'rbf', 'probability': True}",TransH,TransH FE Only,0.7374999999999999,0.7543931809430461,0.789047619047619,0.7857142857142857,0.7613611562431797
SVM,"{'C': 1.1, 'kernel': 'rbf', 'probability': True}",TransH,TransH + Tabular + FE,0.7533333333333333,0.7586165855707634,0.8121904761904762,0.7642857142857142,0.7519460678516866
SVM,"{'C': 1.1, 'kernel': 'rbf', 'probability': True}",DistMult,Baseline,0.7638888888888888,0.7614321886559082,0.8276190476190477,0.75,0.7456693422573579
SVM,"{'C': 1.1, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult Only,0.7,0.7025427830202569,0.7542857142857143,0.6989795918367347,0.6925951019154419
SVM,"{'C': 1.1, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult + Tabular,0.7145833333333333,0.7116637106529289,0.7730952380952381,0.6964285714285715,0.6953064284617259
SVM,"{'C': 1.1, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult FE Only,0.6962962962962963,0.6402528002738678,0.7983068783068783,0.623015873015873,0.6229665794782696
SVM,"{'C': 1.1, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult + Tabular + FE,0.7083333333333333,0.6537785406546442,0.808952380952381,0.6285714285714287,0.6320984929590141
SVM,"{'C': 1.2, 'kernel': 'rbf', 'probability': True}",TransH,Baseline,0.8166666666666667,0.7755102040816326,0.9047619047619048,0.6785714285714286,0.7142857142857143
SVM,"{'C': 1.2, 'kernel': 'rbf', 'probability': True}",TransH,TransH Only,0.675,0.3877551020408163,0.4523809523809524,0.3392857142857143,0.35714285714285715
SVM,"{'C': 1.2, 'kernel': 'rbf', 'probability': True}",TransH,TransH + Tabular,0.7222222222222223,0.5170068027210885,0.6031746031746031,0.4523809523809524,0.4761904761904762
SVM,"{'C': 1.2, 'kernel': 'rbf', 'probability': True}",TransH,TransH FE Only,0.7583333333333334,0.5977551020408163,0.6910173160173161,0.5267857142857143,0.5530383795309168
SVM,"{'C': 1.2, 'kernel': 'rbf', 'probability': True}",TransH,TransH + Tabular + FE,0.7700000000000001,0.6333061224489795,0.7337662337662338,0.5571428571428572,0.5852878464818764
SVM,"{'C': 1.2, 'kernel': 'rbf', 'probability': True}",DistMult,Baseline,0.7777777777777778,0.6570068027210884,0.7622655122655123,0.5773809523809524,0.6067874911158494
SVM,"{'C': 1.2, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult Only,0.7333333333333334,0.6540577789557381,0.7200371057513915,0.6377551020408163,0.636382633581027
SVM,"{'C': 1.2, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult + Tabular,0.7437499999999999,0.6692393320964749,0.7431277056277057,0.6428571428571428,0.6461205186691129
SVM,"{'C': 1.2, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult FE Only,0.7537037037037035,0.6837682951968665,0.7615680615680617,0.6507936507936507,0.6572480895632579
SVM,"{'C': 1.2, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult + Tabular + FE,0.7599999999999999,0.6929424860853433,0.775887445887446,0.6535714285714286,0.6629518520355036
SVM,"{'C': 1.2999999999999998, 'kernel': 'rbf', 'probability': True}",TransH,Baseline,0.8166666666666667,0.7755102040816326,0.9047619047619048,0.6785714285714286,0.7142857142857143
SVM,"{'C': 1.2999999999999998, 'kernel': 'rbf', 'probability': True}",TransH,TransH Only,0.6416666666666666,0.7059369202226344,0.6857142857142857,0.8392857142857143,0.7641196013289037
SVM,"{'C': 1.2999999999999998, 'kernel': 'rbf', 'probability': True}",TransH,TransH + Tabular,0.6999999999999998,0.7291280148423005,0.7587301587301587,0.7857142857142857,0.7475083056478405
SVM,"{'C': 1.2999999999999998, 'kernel': 'rbf', 'probability': True}",TransH,TransH FE Only,0.7291666666666665,0.7357349000206143,0.819047619047619,0.7410714285714286,0.7253599114064231
SVM,"{'C': 1.2999999999999998, 'kernel': 'rbf', 'probability': True}",TransH,TransH + Tabular + FE,0.7466666666666665,0.7436899608328179,0.8361904761904763,0.7285714285714286,0.7231450719822814
SVM,"{'C': 1.2999999999999998, 'kernel': 'rbf', 'probability': True}",DistMult,Baseline,0.7583333333333332,0.7489933347076203,0.8476190476190477,0.7202380952380953,0.7216685123661869
SVM,"{'C': 1.2999999999999998, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult Only,0.7142857142857142,0.7306642376311622,0.7919059149083363,0.7551020408163266,0.7313549654868068
SVM,"{'C': 1.2999999999999998, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult + Tabular,0.7270833333333333,0.7362699834374711,0.8060129136400322,0.7455357142857143,0.7292213090866702
SVM,"{'C': 1.2999999999999998, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult FE Only,0.75,0.7576368106745774,0.8196305264101874,0.7658730158730159,0.7513713223627545
SVM,"{'C': 1.2999999999999998, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult + Tabular + FE,0.7566666666666666,0.759424150015283,0.8281436642453592,0.7571428571428572,0.7476627615550504
SVM,"{'C': 1.4, 'kernel': 'rbf', 'probability': True}",TransH,Baseline,0.8166666666666667,0.7755102040816326,0.9047619047619048,0.6785714285714286,0.7142857142857143
SVM,"{'C': 1.4, 'kernel': 'rbf', 'probability': True}",TransH,TransH Only,0.6416666666666666,0.7059369202226344,0.6857142857142857,0.8392857142857143,0.7641196013289037
SVM,"{'C': 1.4, 'kernel': 'rbf', 'probability': True}",TransH,TransH + Tabular,0.6999999999999998,0.7291280148423005,0.7587301587301587,0.7857142857142857,0.7475083056478405
SVM,"{'C': 1.4, 'kernel': 'rbf', 'probability': True}",TransH,TransH FE Only,0.6791666666666666,0.6226035868893012,0.819047619047619,0.6339285714285714,0.6140500326546838
SVM,"{'C': 1.4, 'kernel': 'rbf', 'probability': True}",TransH,TransH + Tabular + FE,0.7066666666666667,0.6531849103277675,0.8361904761904763,0.6428571428571429,0.63409716898089
SVM,"{'C': 1.4, 'kernel': 'rbf', 'probability': True}",DistMult,Baseline,0.725,0.673572459286745,0.8476190476190477,0.6488095238095238,0.647461926531694
SVM,"{'C': 1.4, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult Only,0.6880952380952381,0.6682569131548723,0.7931972789115648,0.6989795918367347,0.6712464353660367
SVM,"{'C': 1.4, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult + Tabular,0.7041666666666666,0.6816635745207174,0.8071428571428572,0.6964285714285714,0.6766263452309964
SVM,"{'C': 1.4, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult FE Only,0.6888888888888888,0.6207379921665637,0.8285714285714286,0.626984126984127,0.6111922288992873
SVM,"{'C': 1.4, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult + Tabular + FE,0.7016666666666665,0.6362152133580705,0.8361904761904763,0.6321428571428571,0.62150157743793
SVM,"{'C': 1.5, 'kernel': 'rbf', 'probability': True}",TransH,Baseline,0.8166666666666667,0.7755102040816326,0.9047619047619048,0.6785714285714286,0.7142857142857143
SVM,"{'C': 1.5, 'kernel': 'rbf', 'probability': True}",TransH,TransH Only,0.65,0.7095941825005865,0.6896690879741727,0.8392857142857143,0.7664995822890559
SVM,"{'C': 1.5, 'kernel': 'rbf', 'probability': True}",TransH,TransH + Tabular,0.7055555555555556,0.7315661896942686,0.7613666935700834,0.7857142857142857,0.7490949596212754
SVM,"{'C': 1.5, 'kernel': 'rbf', 'probability': True}",TransH,TransH FE Only,0.7583333333333333,0.7767448177092979,0.7951629512120453,0.8214285714285714,0.7923176736166657
SVM,"{'C': 1.5, 'kernel': 'rbf', 'probability': True}",TransH,TransH + Tabular + FE,0.7699999999999999,0.7764978949837649,0.8170827419220172,0.7928571428571429,0.7767112817504754
SVM,"{'C': 1.5, 'kernel': 'rbf', 'probability': True}",DistMult,Baseline,0.7777777777777777,0.7763332798334095,0.8316959357286652,0.7738095238095238,0.7663070205063486
SVM,"{'C': 1.5, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult Only,0.7333333333333333,0.7563376164805848,0.7795488972912369,0.8061224489795918,0.7731136587728835
SVM,"{'C': 1.5, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult + Tabular,0.7437499999999999,0.7587341899307157,0.7952005232250703,0.7901785714285714,0.7657601657119874
SVM,"{'C': 1.5, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult FE Only,0.7592592592592591,0.7702909574983268,0.8131251027701107,0.7896825396825397,0.7712106822789682
SVM,"{'C': 1.5, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult + Tabular + FE,0.7649999999999999,0.7708128821566573,0.8222887829692901,0.7785714285714286,0.7655181854796428
SVM,"{'C': 1.5999999999999999, 'kernel': 'rbf', 'probability': True}",TransH,Baseline,0.8,0.75,0.9,0.6428571428571429,0.6818181818181819
SVM,"{'C': 1.5999999999999999, 'kernel': 'rbf', 'probability': True}",TransH,TransH Only,0.6666666666666667,0.4632352941176471,0.7,0.375,0.40446841294298924
SVM,"{'C': 1.5999999999999999, 'kernel': 'rbf', 'probability': True}",TransH,TransH + Tabular,0.7111111111111112,0.5588235294117647,0.7666666666666666,0.46428571428571425,0.49691833590138684
