Model,Settings,Embedding Method,Scenario,Accuracy,F1_Score,Precision,Recall,F2_Score
KNN,{'n_neighbors': 5},TransH,Baseline,0.7833333333333333,0.7346938775510204,0.8571428571428571,0.6428571428571429,0.6766917293233083
KNN,{'n_neighbors': 5},TransH,TransH Only,0.65,0.3673469387755102,0.42857142857142855,0.32142857142857145,0.33834586466165417
KNN,{'n_neighbors': 5},TransH,TransH + Tabular,0.688888888888889,0.4810090702947846,0.569047619047619,0.4166666666666667,0.4402103744209008
KNN,{'n_neighbors': 5},TransH,TransH FE Only,0.7125,0.5494360480041074,0.6267857142857143,0.4910714285714286,0.5126395326404931
KNN,{'n_neighbors': 5},TransH,TransH + Tabular + FE,0.7233333333333334,0.5812155050699526,0.6714285714285715,0.5142857142857143,0.5388995049002733
KNN,{'n_neighbors': 5},DistMult,Baseline,0.7333333333333334,0.6067952338167971,0.7023809523809524,0.5357142857142857,0.5618648756374458
KNN,{'n_neighbors': 5},DistMult,DistMult Only,0.7047619047619048,0.5201102004143976,0.6020408163265306,0.45918367346938777,0.4815984648320964
KNN,{'n_neighbors': 5},DistMult,DistMult + Tabular,0.7145833333333333,0.5469331600564754,0.6339285714285714,0.48214285714285715,0.505985122893498
KNN,{'n_neighbors': 5},DistMult,DistMult FE Only,0.7388888888888889,0.5893374121136925,0.6666666666666666,0.5317460317460317,0.5529391568577124
KNN,{'n_neighbors': 5},DistMult,DistMult + Tabular + FE,0.7433333333333334,0.6038730586574252,0.6857142857142857,0.5428571428571429,0.5653144141042721
KNN,{'n_neighbors': 10},TransH,Baseline,0.8,0.7391304347826088,0.9444444444444444,0.6071428571428571,0.653846153846154
KNN,{'n_neighbors': 10},TransH,TransH Only,0.6666666666666667,0.6195652173913044,0.7222222222222222,0.5535714285714286,0.576923076923077
KNN,{'n_neighbors': 10},TransH,TransH + Tabular,0.7111111111111112,0.6594202898550726,0.7962962962962963,0.5714285714285715,0.6025641025641026
KNN,{'n_neighbors': 10},TransH,TransH FE Only,0.675,0.636231884057971,0.7300347222222222,0.5803571428571429,0.5994925213675214
KNN,{'n_neighbors': 10},TransH,TransH + Tabular + FE,0.7,0.6568115942028986,0.7729166666666666,0.5857142857142857,0.6103632478632479
KNN,{'n_neighbors': 10},DistMult,Baseline,0.7166666666666667,0.6705314009661837,0.8015046296296297,0.5892857142857143,0.6176103988603989
KNN,{'n_neighbors': 10},DistMult,DistMult Only,0.6642857142857143,0.6318840579710147,0.7371970184470185,0.5714285714285714,0.591700571985807
KNN,{'n_neighbors': 10},DistMult,DistMult + Tabular,0.68125,0.6452898550724638,0.7631029466966968,0.5758928571428571,0.5994687697183503
KNN,{'n_neighbors': 10},DistMult,DistMult FE Only,0.7037037037037037,0.6700270409868442,0.780535952619286,0.6031746031746031,0.6261295795712181
KNN,{'n_neighbors': 10},DistMult,DistMult + Tabular + FE,0.7133333333333334,0.6769373803664206,0.7969268018018019,0.6035714285714284,0.6289012369987117
KNN,{'n_neighbors': 15},TransH,Baseline,0.8,0.75,0.9,0.6428571428571429,0.6818181818181819
KNN,{'n_neighbors': 15},TransH,TransH Only,0.65,0.6875,0.6903846153846154,0.7678571428571429,0.7220066518847007
KNN,{'n_neighbors': 15},TransH,TransH + Tabular,0.6944444444444445,0.6994680851063829,0.758502024291498,0.7142857142857143,0.6976227552004874
KNN,{'n_neighbors': 15},TransH,TransH FE Only,0.7458333333333333,0.74873899486427,0.7855431848852902,0.7678571428571428,0.7520903058369853
KNN,{'n_neighbors': 15},TransH,TransH + Tabular + FE,0.7533333333333333,0.7436720469552458,0.8073819163292848,0.7357142857142857,0.7314432370360004
KNN,{'n_neighbors': 15},DistMult,Baseline,0.7611111111111111,0.7447267057960382,0.8228182636077374,0.7202380952380952,0.7231723944996974
KNN,{'n_neighbors': 15},DistMult,DistMult Only,0.7285714285714285,0.6383371763966041,0.7052727973780606,0.6173469387755102,0.619862052428312
KNN,{'n_neighbors': 15},DistMult,DistMult + Tabular,0.7375,0.6522950293470287,0.729613697705803,0.6205357142857142,0.6276065686020458
KNN,{'n_neighbors': 15},DistMult,DistMult FE Only,0.7592592592592593,0.682381906428128,0.759656620182936,0.6468253968253967,0.6559117211103153
KNN,{'n_neighbors': 15},DistMult,DistMult + Tabular + FE,0.7633333333333334,0.6891437157853153,0.7736909581646424,0.6464285714285714,0.6585023671811019
KNN,{'n_neighbors': 20},TransH,Baseline,0.7666666666666667,0.6956521739130435,0.8888888888888888,0.5714285714285714,0.6153846153846154
KNN,{'n_neighbors': 20},TransH,TransH Only,0.7166666666666667,0.6963109354413701,0.7470760233918128,0.6964285714285714,0.691025641025641
KNN,{'n_neighbors': 20},TransH,TransH + Tabular,0.7388888888888889,0.7053420420672963,0.7962962962962963,0.6666666666666666,0.6769687479611144
KNN,{'n_neighbors': 20},TransH,TransH FE Only,0.7375,0.6790065315504723,0.8472222222222222,0.6071428571428571,0.6286943029063197
KNN,{'n_neighbors': 20},TransH,TransH + Tabular + FE,0.7466666666666667,0.6878860763042076,0.8567251461988304,0.6071428571428571,0.6327264346914679
KNN,{'n_neighbors': 20},DistMult,Baseline,0.75,0.6891804259056803,0.8620857699805068,0.6011904761904762,0.6298361314736592
KNN,{'n_neighbors': 20},DistMult,DistMult Only,0.7047619047619048,0.6498393798403368,0.7960735171261487,0.576530612244898,0.6002217143013658
KNN,{'n_neighbors': 20},DistMult,DistMult + Tabular,0.7125,0.655565979099425,0.8076754385964913,0.5758928571428571,0.6021170769367721
KNN,{'n_neighbors': 20},DistMult,DistMult FE Only,0.7259259259259259,0.6764753147550445,0.8012670565302145,0.6190476190476191,0.6365665308507044
KNN,{'n_neighbors': 20},DistMult,DistMult + Tabular + FE,0.73,0.6783930006708443,0.810029239766082,0.6142857142857142,0.6344483393040955
KNN,{'n_neighbors': 25},TransH,Baseline,0.7833333333333333,0.7234042553191489,0.8947368421052632,0.6071428571428571,0.648854961832061
KNN,{'n_neighbors': 25},TransH,TransH Only,0.6083333333333334,0.6380179171332587,0.6661184210526316,0.6785714285714286,0.6525524809160306
KNN,{'n_neighbors': 25},TransH,TransH + Tabular,0.6666666666666666,0.6664800298618888,0.7423245614035089,0.6547619047619048,0.6513199745547075
KNN,{'n_neighbors': 25},TransH,TransH FE Only,0.7083333333333334,0.69551219630946,0.8067434210526316,0.6517857142857143,0.6615669039929537
KNN,{'n_neighbors': 25},TransH,TransH + Tabular + FE,0.7233333333333334,0.7010906081113978,0.8243421052631579,0.6428571428571429,0.6590245155607752
