Model,Settings,Embedding Method,Scenario,Accuracy,F1_Score,Precision,Recall,F2_Score
SVM,"{'C': 2.0999999999999996, 'kernel': 'rbf', 'probability': True}",DistMult,Baseline,0.7694444444444445,0.6520931449502878,0.7277134277134277,0.6071428571428572,0.6219675179406723
SVM,"{'C': 2.0999999999999996, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult Only,0.7357142857142858,0.5589369813859609,0.6237543666115094,0.5204081632653061,0.5331150153777191
SVM,"{'C': 2.0999999999999996, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult + Tabular,0.7458333333333333,0.5860086342229199,0.6588803088803089,0.5401785714285714,0.5557613527412186
SVM,"{'C': 2.0999999999999996, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult FE Only,0.7648148148148148,0.6219066647638076,0.6885520441075996,0.5793650793650794,0.5939301552743685
SVM,"{'C': 2.0999999999999996, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult + Tabular + FE,0.77,0.6372670186955901,0.7101730301730302,0.5892857142857143,0.6059657111755031
SVM,"{'C': 2.1999999999999997, 'kernel': 'rbf', 'probability': True}",TransH,Baseline,0.8166666666666667,0.7755102040816326,0.9047619047619048,0.6785714285714286,0.7142857142857143
SVM,"{'C': 2.1999999999999997, 'kernel': 'rbf', 'probability': True}",TransH,TransH Only,0.675,0.3877551020408163,0.4523809523809524,0.3392857142857143,0.35714285714285715
SVM,"{'C': 2.1999999999999997, 'kernel': 'rbf', 'probability': True}",TransH,TransH + Tabular,0.7222222222222223,0.5170068027210885,0.6031746031746031,0.4523809523809524,0.4761904761904762
SVM,"{'C': 2.1999999999999997, 'kernel': 'rbf', 'probability': True}",TransH,TransH FE Only,0.7625000000000001,0.604736234116288,0.6823809523809524,0.5446428571428572,0.5669968717413973
SVM,"{'C': 2.1999999999999997, 'kernel': 'rbf', 'probability': True}",TransH,TransH + Tabular + FE,0.7733333333333334,0.6388910281093569,0.7268571428571429,0.5714285714285715,0.5964546402502607
SVM,"{'C': 2.1999999999999997, 'kernel': 'rbf', 'probability': True}",DistMult,Baseline,0.7805555555555556,0.6616608907714029,0.7565079365079366,0.5892857142857144,0.616093152589503
SVM,"{'C': 2.1999999999999997, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult Only,0.7357142857142858,0.658046997284579,0.7151020408163266,0.6479591836734695,0.6443589148441587
SVM,"{'C': 2.1999999999999997, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult + Tabular,0.7458333333333333,0.6727298981342107,0.7388095238095238,0.6517857142857143,0.6530997647743532
SVM,"{'C': 2.1999999999999997, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult FE Only,0.7518518518518519,0.6787902124829348,0.7678306878306879,0.6428571428571428,0.6499775686883139
SVM,"{'C': 2.1999999999999997, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult + Tabular + FE,0.7583333333333333,0.6884622116428046,0.7815238095238095,0.6464285714285715,0.656408383248054
SVM,"{'C': 2.3, 'kernel': 'rbf', 'probability': True}",TransH,Baseline,0.8166666666666667,0.7755102040816326,0.9047619047619048,0.6785714285714286,0.7142857142857143
SVM,"{'C': 2.3, 'kernel': 'rbf', 'probability': True}",TransH,TransH Only,0.6416666666666666,0.7059369202226344,0.6857142857142857,0.8392857142857143,0.7641196013289037
SVM,"{'C': 2.3, 'kernel': 'rbf', 'probability': True}",TransH,TransH + Tabular,0.6999999999999998,0.7291280148423005,0.7587301587301587,0.7857142857142857,0.7475083056478405
SVM,"{'C': 2.3, 'kernel': 'rbf', 'probability': True}",TransH,TransH FE Only,0.7249999999999999,0.7316286198273776,0.8051587301587302,0.7410714285714286,0.7240927676974189
SVM,"{'C': 2.3, 'kernel': 'rbf', 'probability': True}",TransH,TransH + Tabular + FE,0.7433333333333332,0.7404049366782286,0.8250793650793652,0.7285714285714286,0.722131357015078
SVM,"{'C': 2.3, 'kernel': 'rbf', 'probability': True}",DistMult,Baseline,0.7555555555555554,0.746255814578796,0.8383597883597885,0.7202380952380953,0.7208237498935174
SVM,"{'C': 2.3, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult Only,0.7285714285714284,0.724469269638968,0.7939909297052156,0.7142857142857144,0.7095477701789995
SVM,"{'C': 2.3, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult + Tabular,0.7375,0.727660610934097,0.8072420634920635,0.7053571428571429,0.7060815716338973
SVM,"{'C': 2.3, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult FE Only,0.75,0.7397387248707125,0.8121987066431511,0.7182539682539683,0.7195545225075091
SVM,"{'C': 2.3, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult + Tabular + FE,0.755,0.7407648523836412,0.820978835978836,0.7107142857142857,0.7157808884385763
SVM,"{'C': 2.3999999999999995, 'kernel': 'rbf', 'probability': True}",TransH,Baseline,0.8166666666666667,0.7755102040816326,0.9047619047619048,0.6785714285714286,0.7142857142857143
SVM,"{'C': 2.3999999999999995, 'kernel': 'rbf', 'probability': True}",TransH,TransH Only,0.675,0.3877551020408163,0.4523809523809524,0.3392857142857143,0.35714285714285715
SVM,"{'C': 2.3999999999999995, 'kernel': 'rbf', 'probability': True}",TransH,TransH + Tabular,0.7111111111111111,0.49963815313359383,0.5998329156223893,0.42857142857142855,0.45438022537259176
SVM,"{'C': 2.3999999999999995, 'kernel': 'rbf', 'probability': True}",TransH,TransH FE Only,0.6958333333333333,0.5565467966683773,0.5927318295739348,0.5714285714285714,0.5581764733772698
SVM,"{'C': 2.3999999999999995, 'kernel': 'rbf', 'probability': True}",TransH,TransH + Tabular + FE,0.7133333333333333,0.5899182883985316,0.6531328320802005,0.5785714285714285,0.5763121710682281
SVM,"{'C': 2.3999999999999995, 'kernel': 'rbf', 'probability': True}",DistMult,Baseline,0.7305555555555555,0.620850274345715,0.6950710108604845,0.5952380952380952,0.5993077616044759
SVM,"{'C': 2.3999999999999995, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult Only,0.7404761904761904,0.6420474879007229,0.7148227712137486,0.6122448979591837,0.6187343838962734
SVM,"{'C': 2.3999999999999995, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult + Tabular,0.74375,0.6487480736522628,0.7365810359231412,0.6071428571428571,0.6183156628323161
SVM,"{'C': 2.3999999999999995, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult FE Only,0.7574074074074074,0.6713151601188838,0.7530292968889459,0.6309523809523809,0.6422065151102069
SVM,"{'C': 2.3999999999999995, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult + Tabular + FE,0.76,0.6765240696389103,0.7672000514105777,0.6285714285714284,0.6428713597823923
XGBoost,{'learning_rate': 0.01},TransH,Baseline,0.7833333333333333,0.7346938775510204,0.8571428571428571,0.6428571428571429,0.6766917293233083
XGBoost,{'learning_rate': 0.01},TransH,TransH Only,0.6583333333333333,0.7006802721088435,0.6785714285714286,0.8214285714285714,0.7550125313283209
XGBoost,{'learning_rate': 0.01},TransH,TransH + Tabular,0.6166666666666667,0.6866323765278469,0.6190476190476191,0.8690476190476191,0.7744260249016115
XGBoost,{'learning_rate': 0.01},TransH,TransH FE Only,0.6083333333333334,0.5633613791700787,0.7142857142857143,0.6785714285714286,0.6134282143283826
XGBoost,{'learning_rate': 0.01},TransH,TransH + Tabular + FE,0.5800000000000001,0.5052345578815174,0.6464285714285715,0.5857142857142857,0.5376175714627061
XGBoost,{'learning_rate': 0.01},DistMult,Baseline,0.6138888888888889,0.5434777778264346,0.6815476190476191,0.5952380952380952,0.5607965977728064
XGBoost,{'learning_rate': 0.01},DistMult,DistMult Only,0.5928571428571429,0.556747186188892,0.6508503401360545,0.6530612244897959,0.5969618678584189
XGBoost,{'learning_rate': 0.01},DistMult,DistMult + Tabular,0.5770833333333334,0.5666992424607351,0.6278273809523809,0.6964285714285714,0.6240858204226281
XGBoost,{'learning_rate': 0.01},DistMult,DistMult FE Only,0.5722222222222223,0.5037326599650979,0.558068783068783,0.6190476190476191,0.5547429514867805
XGBoost,{'learning_rate': 0.01},DistMult,DistMult + Tabular + FE,0.5616666666666668,0.5169957576049518,0.5489285714285714,0.6571428571428571,0.5806640051753117
XGBoost,{'learning_rate': 0.02},TransH,Baseline,0.8,0.76,0.8636363636363636,0.6785714285714286,0.7089552238805971
XGBoost,{'learning_rate': 0.02},TransH,TransH Only,0.6666666666666667,0.38,0.4318181818181818,0.3392857142857143,0.35447761194029853
XGBoost,{'learning_rate': 0.02},TransH,TransH + Tabular,0.6222222222222222,0.25333333333333335,0.2878787878787879,0.2261904761904762,0.236318407960199
XGBoost,{'learning_rate': 0.02},TransH,TransH FE Only,0.6541666666666667,0.34853658536585364,0.46590909090909094,0.2857142857142857,0.3072388059701493
XGBoost,{'learning_rate': 0.02},TransH,TransH + Tabular + FE,0.63,0.2788292682926829,0.37272727272727274,0.22857142857142856,0.24579104477611943
XGBoost,{'learning_rate': 0.02},DistMult,Baseline,0.6583333333333333,0.3590243902439025,0.4545454545454546,0.30357142857142855,0.3229850746268657
XGBoost,{'learning_rate': 0.02},DistMult,DistMult Only,0.6404761904761905,0.3077351916376307,0.38961038961038963,0.2602040816326531,0.27684434968017063
XGBoost,{'learning_rate': 0.02},DistMult,DistMult + Tabular,0.6270833333333334,0.26926829268292685,0.34090909090909094,0.22767857142857142,0.2422388059701493
XGBoost,{'learning_rate': 0.02},DistMult,DistMult FE Only,0.6518518518518519,0.3335115520646732,0.39263603779732814,0.3015873015873016,0.3124484802096743
XGBoost,{'learning_rate': 0.02},DistMult,DistMult + Tabular + FE,0.64,0.3001603968582059,0.3533724340175953,0.27142857142857146,0.28120363218870686
XGBoost,{'learning_rate': 0.03},TransH,Baseline,0.8,0.76,0.8636363636363636,0.6785714285714286,0.7089552238805971
XGBoost,{'learning_rate': 0.03},TransH,TransH Only,0.6416666666666667,0.7018390804597701,0.6691063174114021,0.8392857142857143,0.7638343370864973
XGBoost,{'learning_rate': 0.03},TransH,TransH + Tabular,0.5888888888888889,0.6824521072796935,0.6042629686697484,0.8928571428571429,0.7821273748217973
XGBoost,{'learning_rate': 0.03},TransH,TransH FE Only,0.6583333333333334,0.7273563218390804,0.6615305598356446,0.8928571428571429,0.8066659536515592
XGBoost,{'learning_rate': 0.03},TransH,TransH + Tabular + FE,0.6233333333333334,0.7106206896551723,0.6241397021058038,0.9142857142857143,0.8090754529797269
XGBoost,{'learning_rate': 0.03},DistMult,Baseline,0.6527777777777778,0.7188505747126436,0.6640558123608972,0.875,0.792388748129872
XGBoost,{'learning_rate': 0.03},DistMult,DistMult Only,0.6333333333333334,0.6161576354679802,0.5691906963093404,0.75,0.6791903555398903
XGBoost,{'learning_rate': 0.03},DistMult,DistMult + Tabular,0.6291666666666668,0.5759026369168356,0.6022085259373395,0.6785714285714286,0.6207746119448616
XGBoost,{'learning_rate': 0.03},DistMult,DistMult FE Only,0.6444444444444445,0.5994555425792748,0.6113198593127228,0.7063492063492064,0.6480959513583956
XGBoost,{'learning_rate': 0.03},DistMult,DistMult + Tabular + FE,0.6383333333333334,0.5637524125637715,0.6301878733814505,0.6500000000000001,0.6003803733165731
XGBoost,{'learning_rate': 0.04},TransH,Baseline,0.8,0.76,0.8636363636363636,0.6785714285714286,0.7089552238805971
XGBoost,{'learning_rate': 0.04},TransH,TransH Only,0.6333333333333333,0.6981818181818182,0.6651515151515152,0.8392857142857143,0.761454356126345
XGBoost,{'learning_rate': 0.04},TransH,TransH + Tabular,0.5777777777777778,0.6775757575757576,0.598989898989899,0.8928571428571429,0.7789540668749276
XGBoost,{'learning_rate': 0.04},TransH,TransH FE Only,0.6458333333333334,0.7212965722801788,0.6462121212121212,0.9017857142857144,0.8083534811906785
XGBoost,{'learning_rate': 0.04},TransH,TransH + Tabular + FE,0.6100000000000001,0.7043099850968704,0.6103030303030303,0.9214285714285715,0.8094734826269614
XGBoost,{'learning_rate': 0.04},DistMult,Baseline,0.6416666666666667,0.7135916542473919,0.6525252525252526,0.880952380952381,0.7927204395025673
XGBoost,{'learning_rate': 0.04},DistMult,DistMult Only,0.604761904761905,0.6584032361081541,0.606926406926407,0.8010204081632654,0.7257233777442355
XGBoost,{'learning_rate': 0.04},DistMult,DistMult + Tabular,0.5979166666666667,0.657271662763466,0.5948361162646877,0.8125,0.7320576449671998
XGBoost,{'learning_rate': 0.04},DistMult,DistMult FE Only,0.6203703703703703,0.6745192557897476,0.6089901280377471,0.8253968253968255,0.7483155042351085
XGBoost,{'learning_rate': 0.04},DistMult,DistMult + Tabular + FE,0.6133333333333333,0.6720023951458378,0.5991115233972377,0.8321428571428571,0.7511237053643927
XGBoost,{'learning_rate': 0.05},TransH,Baseline,0.8,0.76,0.8636363636363636,0.6785714285714286,0.7089552238805971
XGBoost,{'learning_rate': 0.05},TransH,TransH Only,0.6333333333333333,0.6981818181818182,0.6651515151515152,0.8392857142857143,0.761454356126345
XGBoost,{'learning_rate': 0.05},TransH,TransH + Tabular,0.5777777777777778,0.6775757575757576,0.598989898989899,0.8928571428571429,0.7789540668749276
XGBoost,{'learning_rate': 0.05},TransH,TransH FE Only,0.6125,0.6492074592074593,0.6992424242424242,0.7678571428571429,0.6960041680423746
XGBoost,{'learning_rate': 0.05},TransH,TransH + Tabular + FE,0.5866666666666667,0.6446671721852445,0.6539393939393939,0.8,0.7124919571883908
XGBoost,{'learning_rate': 0.05},DistMult,Baseline,0.6222222222222222,0.6638893101543704,0.6888888888888888,0.7797619047619048,0.7119025016370918
XGBoost,{'learning_rate': 0.05},DistMult,DistMult Only,0.5738095238095238,0.5865406915025798,0.6108843537414966,0.6836734693877551,0.6263138521013956
XGBoost,{'learning_rate': 0.05},DistMult,DistMult + Tabular,0.5687500000000001,0.5288481050647574,0.5970238095238095,0.6071428571428571,0.5588004826576867
XGBoost,{'learning_rate': 0.05},DistMult,DistMult FE Only,0.5703703703703704,0.4915925808460926,0.6417989417989418,0.5515873015873015,0.5112042937633543
XGBoost,{'learning_rate': 0.05},DistMult,DistMult + Tabular + FE,0.5666666666666667,0.44243332276148334,0.5776190476190476,0.49642857142857133,0.46008386438701887
XGBoost,{'learning_rate': 0.060000000000000005},TransH,Baseline,0.7833333333333333,0.7450980392156864,0.8260869565217391,0.6785714285714286,0.7037037037037037
XGBoost,{'learning_rate': 0.060000000000000005},TransH,TransH Only,0.6583333333333333,0.5041279669762643,0.6630434782608696,0.4285714285714286,0.4543108682452945
XGBoost,{'learning_rate': 0.060000000000000005},TransH,TransH + Tabular,0.6222222222222222,0.3590738170646359,0.7753623188405797,0.2976190476190476,0.3176231747004028
XGBoost,{'learning_rate': 0.060000000000000005},TransH,TransH FE Only,0.65,0.41930536279847697,0.8315217391304348,0.33035714285714285,0.359185122960786
XGBoost,{'learning_rate': 0.060000000000000005},TransH,TransH + Tabular + FE,0.6266666666666667,0.3354442902387816,0.6652173913043479,0.2642857142857143,0.2873480983686288
XGBoost,{'learning_rate': 0.060000000000000005},DistMult,Baseline,0.6527777777777778,0.4037199150682657,0.6920289855072465,0.3333333333333333,0.35674069925780794
XGBoost,{'learning_rate': 0.060000000000000005},DistMult,DistMult Only,0.6166666666666666,0.4059534755884674,0.6477895506028499,0.3520408163265306,0.3693785249998432
XGBoost,{'learning_rate': 0.060000000000000005},DistMult,DistMult + Tabular,0.60625,0.38298706891768675,0.6293158567774937,0.32589285714285715,0.34403954270819614
XGBoost,{'learning_rate': 0.060000000000000005},DistMult,DistMult FE Only,0.6351851851851852,0.4344500441661489,0.6612437245429574,0.376984126984127,0.39568220789748154
XGBoost,{'learning_rate': 0.060000000000000005},DistMult,DistMult + Tabular + FE,0.6283333333333333,0.41453445151423984,0.6617860187553284,0.35357142857142854,0.37306313965010623
XGBoost,{'learning_rate': 0.06999999999999999},TransH,Baseline,0.8,0.76,0.8636363636363636,0.6785714285714286,0.7089552238805971
XGBoost,{'learning_rate': 0.06999999999999999},TransH,TransH Only,0.55,0.47615384615384615,0.5359848484848485,0.4285714285714286,0.4463893766461809
XGBoost,{'learning_rate': 0.06999999999999999},TransH,TransH + Tabular,0.5166666666666667,0.495839653304442,0.5046100540286588,0.511904761904762,0.5018939930329378
XGBoost,{'learning_rate': 0.06999999999999999},TransH,TransH FE Only,0.575,0.5659095907246001,0.5451242071881607,0.6160714285714286,0.5916522828541735
XGBoost,{'learning_rate': 0.06999999999999999},TransH,TransH + Tabular + FE,0.5733333333333333,0.5860610059130134,0.5400993657505285,0.6785714285714286,0.6338156534438326
XGBoost,{'learning_rate': 0.06999999999999999},DistMult,Baseline,0.611111111111111,0.6150508382608445,0.5940221987315011,0.6785714285714287,0.6463389151832933
XGBoost,{'learning_rate': 0.06999999999999999},DistMult,DistMult Only,0.5666666666666665,0.5843292899378668,0.5567809322460485,0.653061224489796,0.6189398493778878
XGBoost,{'learning_rate': 0.06999999999999999},DistMult,DistMult + Tabular,0.5375,0.5721855645930694,0.5346833157152925,0.65625,0.6148748373414543
XGBoost,{'learning_rate': 0.06999999999999999},DistMult,DistMult FE Only,0.574074074074074,0.6019427240827283,0.5813346644741993,0.6666666666666666,0.633620087587097
XGBoost,{'learning_rate': 0.06999999999999999},DistMult,DistMult + Tabular + FE,0.5716666666666665,0.5725176824436862,0.5777466525722339,0.6214285714285714,0.5946483227308264
XGBoost,{'learning_rate': 0.08},TransH,Baseline,0.8,0.76,0.8636363636363636,0.6785714285714286,0.7089552238805971
XGBoost,{'learning_rate': 0.08},TransH,TransH Only,0.6583333333333334,0.5427906976744186,0.6651515151515152,0.4642857142857143,0.49227288753084975
XGBoost,{'learning_rate': 0.08},TransH,TransH + Tabular,0.6000000000000001,0.44316127812440914,0.5716394716394716,0.36904761904761907,0.39484859168723313
XGBoost,{'learning_rate': 0.08},TransH,TransH FE Only,0.6625000000000001,0.5382533115344833,0.6569904732948211,0.4642857142857143,0.4905808882098693
XGBoost,{'learning_rate': 0.08},TransH,TransH + Tabular + FE,0.6233333333333334,0.5026026492275866,0.6074105604540387,0.4357142857142858,0.45962888967237303
XGBoost,{'learning_rate': 0.08},DistMult,Baseline,0.6527777777777778,0.5455022076896555,0.6501148609844262,0.4761904761904763,0.501183278707077
XGBoost,{'learning_rate': 0.08},DistMult,DistMult Only,0.6142857142857144,0.5451747318115918,0.6165405007898855,0.5204081632653061,0.5248237627013042
XGBoost,{'learning_rate': 0.08},DistMult,DistMult + Tabular,0.5854166666666667,0.5449291249030441,0.59135973064398,0.5535714285714286,0.5425541256969745
XGBoost,{'learning_rate': 0.08},DistMult,DistMult FE Only,0.6018518518518519,0.5685565285333456,0.5987525091104383,0.5912698412698414,0.5748629265454588
XGBoost,{'learning_rate': 0.08},DistMult,DistMult + Tabular + FE,0.5800000000000001,0.566021863334332,0.5803866921616587,0.6107142857142858,0.5840433005575796
XGBoost,{'learning_rate': 0.09},TransH,Baseline,0.8,0.76,0.8636363636363636,0.6785714285714286,0.7089552238805971
XGBoost,{'learning_rate': 0.09},TransH,TransH Only,0.6916666666666667,0.47677419354838707,0.9318181818181819,0.39285714285714285,0.41969500324464637
XGBoost,{'learning_rate': 0.09},TransH,TransH + Tabular,0.6555555555555556,0.39865754317367214,0.887878787878788,0.30952380952380953,0.33677672580982126
XGBoost,{'learning_rate': 0.09},TransH,TransH FE Only,0.7041666666666667,0.5108575641599151,0.8675219941348975,0.4553571428571429,0.4711140128888345
XGBoost,{'learning_rate': 0.09},TransH,TransH + Tabular + FE,0.6666666666666667,0.5032315058733866,0.7903138916042143,0.4571428571428572,0.47041639016718273
XGBoost,{'learning_rate': 0.09},DistMult,Baseline,0.688888888888889,0.5460262548944889,0.8025343036095726,0.49404761904761907,0.5101728624527518
XGBoost,{'learning_rate': 0.09},DistMult,DistMult Only,0.6523809523809525,0.48306009818023854,0.7164579745224907,0.43367346938775514,0.4490006268330378
XGBoost,{'learning_rate': 0.09},DistMult,DistMult + Tabular,0.6270833333333333,0.4560109192410421,0.6710183747660029,0.40625,0.42194531592076856
XGBoost,{'learning_rate': 0.09},DistMult,DistMult FE Only,0.6537037037037037,0.4993601333424647,0.6983126294216322,0.4484126984126984,0.46493178408643476
XGBoost,{'learning_rate': 0.09},DistMult,DistMult + Tabular + FE,0.6333333333333333,0.4820771812327081,0.6665766045747071,0.4321428571428571,0.44851379364771604
XGBoost,{'learning_rate': 0.09999999999999999},TransH,Baseline,0.8,0.76,0.8636363636363636,0.6785714285714286,0.7089552238805971
XGBoost,{'learning_rate': 0.09999999999999999},TransH,TransH Only,0.6583333333333334,0.6916883116883117,0.6767161410018553,0.7678571428571428,0.7271484193937147
XGBoost,{'learning_rate': 0.09999999999999999},TransH,TransH + Tabular,0.638888888888889,0.6565278399761159,0.6400329828901258,0.7142857142857143,0.684296129361068
XGBoost,{'learning_rate': 0.09999999999999999},TransH,TransH FE Only,0.5833333333333334,0.5833049708911778,0.5726173297601869,0.625,0.6031501545747578
XGBoost,{'learning_rate': 0.09999999999999999},TransH,TransH + Tabular + FE,0.5766666666666668,0.5905876386847733,0.5604194452034983,0.6571428571428571,0.624455607530774
XGBoost,{'learning_rate': 0.09999999999999999},DistMult,Baseline,0.6138888888888889,0.618823032237311,0.6109555982756426,0.6607142857142857,0.6385388769224112
XGBoost,{'learning_rate': 0.09999999999999999},DistMult,DistMult Only,0.5928571428571429,0.5995441658808289,0.5867014371774415,0.6428571428571429,0.6207045559530648
XGBoost,{'learning_rate': 0.09999999999999999},DistMult,DistMult + Tabular,0.5875,0.5332218348008976,0.6383637575302613,0.5669642857142857,0.5486474599102591
XGBoost,{'learning_rate': 0.09999999999999999},DistMult,DistMult FE Only,0.6203703703703705,0.5692130595055597,0.6785455622491212,0.5873015873015873,0.5754059292769554
XGBoost,{'learning_rate': 0.09999999999999999},DistMult,DistMult + Tabular + FE,0.6133333333333334,0.5393187805820308,0.6662465615797646,0.5464285714285715,0.5385264933740533
XGBoost,{'learning_rate': 0.11},TransH,Baseline,0.8,0.76,0.8636363636363636,0.6785714285714286,0.7089552238805971
XGBoost,{'learning_rate': 0.11},TransH,TransH Only,0.6333333333333333,0.6981818181818182,0.6651515151515152,0.8392857142857143,0.761454356126345
XGBoost,{'learning_rate': 0.11},TransH,TransH + Tabular,0.5666666666666667,0.6571212121212121,0.5908702408702409,0.8333333333333334,0.7413760748159374
XGBoost,{'learning_rate': 0.11},TransH,TransH FE Only,0.6041666666666666,0.6440036997885835,0.6598193473193473,0.7410714285714286,0.6839848120174649
XGBoost,{'learning_rate': 0.11},TransH,TransH + Tabular + FE,0.5666666666666667,0.6265953648941579,0.6141299876593994,0.75,0.6821571747673462
XGBoost,{'learning_rate': 0.11},DistMult,Baseline,0.6055555555555555,0.6488294707451315,0.6557143836555601,0.7380952380952381,0.6866235162862213
XGBoost,{'learning_rate': 0.11},DistMult,DistMult Only,0.5738095238095238,0.6201054312143771,0.6169859552212493,0.7091836734693878,0.6594899770627404
XGBoost,{'learning_rate': 0.11},DistMult,DistMult + Tabular,0.5562499999999999,0.5967589189792468,0.5906439608185932,0.6785714285714286,0.6334773410410088
XGBoost,{'learning_rate': 0.11},DistMult,DistMult FE Only,0.5888888888888888,0.6211553202718022,0.6308369598810776,0.6825396825396826,0.6466331586195768
XGBoost,{'learning_rate': 0.11},DistMult,DistMult + Tabular + FE,0.5683333333333332,0.6097064549112886,0.6081787958078634,0.6821428571428572,0.641718270430575
XGBoost,{'learning_rate': 0.12},TransH,Baseline,0.8,0.76,0.8636363636363636,0.6785714285714286,0.7089552238805971
XGBoost,{'learning_rate': 0.12},TransH,TransH Only,0.625,0.38,0.4318181818181818,0.3392857142857143,0.35447761194029853
XGBoost,{'learning_rate': 0.12},TransH,TransH + Tabular,0.5944444444444444,0.25333333333333335,0.2878787878787879,0.2261904761904762,0.236318407960199
XGBoost,{'learning_rate': 0.12},TransH,TransH FE Only,0.6333333333333333,0.3856521739130435,0.38054323725055433,0.4107142857142857,0.39782704126426693
XGBoost,{'learning_rate': 0.12},TransH,TransH + Tabular + FE,0.6133333333333333,0.3085217391304348,0.30443458980044347,0.32857142857142857,0.3182616330114135
XGBoost,{'learning_rate': 0.12},DistMult,Baseline,0.6444444444444444,0.38376811594202903,0.3976348854397635,0.38690476190476186,0.38337723148961084
XGBoost,{'learning_rate': 0.12},DistMult,DistMult Only,0.6285714285714284,0.328944099378882,0.34082990180551154,0.33163265306122447,0.32860905556252357
XGBoost,{'learning_rate': 0.12},DistMult,DistMult + Tabular,0.6166666666666667,0.2878260869565218,0.2982261640798226,0.2901785714285714,0.2875329236172081
XGBoost,{'learning_rate': 0.12},DistMult,DistMult FE Only,0.6314814814814815,0.33149552883132904,0.35865717508849726,0.3214285714285714,0.32343893464871426
XGBoost,{'learning_rate': 0.12},DistMult,DistMult + Tabular + FE,0.6216666666666667,0.2983459759481962,0.32279145757964756,0.28928571428571426,0.29109504118384283
XGBoost,{'learning_rate': 0.13},TransH,Baseline,0.7833333333333333,0.7450980392156864,0.8260869565217391,0.6785714285714286,0.7037037037037037
XGBoost,{'learning_rate': 0.13},TransH,TransH Only,0.625,0.6907308377896614,0.6463768115942029,0.8392857142857143,0.7588285960378984
XGBoost,{'learning_rate': 0.13},TransH,TransH + Tabular,0.5722222222222223,0.6726084373143197,0.5864734299516908,0.8928571428571429,0.7772035601492967
XGBoost,{'learning_rate': 0.13},TransH,TransH FE Only,0.6125,0.6592182327476446,0.6719979296066252,0.7857142857142858,0.7118709240802265
XGBoost,{'learning_rate': 0.13},TransH,TransH + Tabular + FE,0.5833333333333334,0.6546473134708429,0.6309316770186335,0.8285714285714286,0.7322874369385998
XGBoost,{'learning_rate': 0.13},DistMult,Baseline,0.6166666666666667,0.6697224344283169,0.6634575569358178,0.8035714285714287,0.7275234813994503
XGBoost,{'learning_rate': 0.13},DistMult,DistMult Only,0.5880952380952381,0.6519698788606352,0.6299023957409051,0.7959183673469389,0.7167592573485972
XGBoost,{'learning_rate': 0.13},DistMult,DistMult + Tabular,0.5666666666666667,0.638655462184874,0.6047360248447204,0.7901785714285715,0.7086860893104574
XGBoost,{'learning_rate': 0.13},DistMult,DistMult FE Only,0.6000000000000001,0.6639900404606287,0.6278209109730848,0.8055555555555557,0.730251832473493
XGBoost,{'learning_rate': 0.13},DistMult,DistMult + Tabular + FE,0.615,0.6656761427975446,0.6492493461915658,0.7821428571428573,0.71829535151622
XGBoost,{'learning_rate': 0.14},TransH,Baseline,0.8166666666666667,0.7843137254901961,0.8695652173913043,0.7142857142857143,0.7407407407407408
XGBoost,{'learning_rate': 0.14},TransH,TransH Only,0.7,0.672858617131063,0.7106446776611695,0.6428571428571428,0.6540583136327818
XGBoost,{'learning_rate': 0.14},TransH,TransH + Tabular,0.6611111111111111,0.6406628069009347,0.6565588173655108,0.6309523809523809,0.6341740738903859
XGBoost,{'learning_rate': 0.14},TransH,TransH FE Only,0.6625,0.605497105175701,0.7007524463574665,0.5625,0.5764370070306927
XGBoost,{'learning_rate': 0.14},TransH,TransH + Tabular + FE,0.63,0.5643976841405608,0.6515110479950641,0.5214285714285715,0.5357764712961959
XGBoost,{'learning_rate': 0.14},DistMult,Baseline,0.6611111111111111,0.6010503576988333,0.6878534095611042,0.5535714285714286,0.5699371828702867
XGBoost,{'learning_rate': 0.14},DistMult,DistMult Only,0.6261904761904763,0.5963147686801288,0.6515832459310812,0.5918367346938777,0.5880846848844882
XGBoost,{'learning_rate': 0.14},DistMult,DistMult + Tabular,0.6,0.5927630769161003,0.624380623208564,0.6205357142857143,0.6016953113951393
XGBoost,{'learning_rate': 0.14},DistMult,DistMult FE Only,0.5925925925925926,0.5269005128143114,0.5550049984076124,0.5515873015873016,0.5348402767956794
XGBoost,{'learning_rate': 0.14},DistMult,DistMult + Tabular + FE,0.575,0.5310005849896704,0.5429007249819455,0.5785714285714285,0.5510532188130812
